open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704067200000,2283.84,2284.79,2282.97,2283.89,1365.349,1704067259999,3118093.13751,1657,503.407,1149675.58626,0
1704067260000,2283.89,2285.90,2283.85,2285.68,904.046,1704067319999,2065792.75075,1355,621.711,1420669.14748,0
1704067320000,2285.68,2286.37,2285.27,2286.30,1361.332,1704067379999,3111912.39001,1236,802.824,1835250.86992,0
1704067380000,2286.30,2288.44,2286.29,2288.35,2191.911,1704067439999,5014040.01010,2447,1733.365,3965154.12248,0
1704067440000,2288.36,2289.92,2288.36,2289.92,1946.412,1704067499999,4456178.36700,2095,1246.462,2853571.66748,0
1704067500000,2289.92,2291.93,2288.77,2291.45,3691.669,1704067559999,8456362.17320,3535,2320.074,5314312.56109,0
1704067560000,2291.45,2293.22,2291.45,2292.30,2091.352,1704067619999,4793776.94855,2146,1252.182,2870182.16082,0
1704067620000,2292.30,2294.00,2291.72,2292.26,3139.212,1704067679999,7196982.97802,2451,1714.433,3930574.02480,0
1704067680000,2292.25,2292.55,2290.88,2292.54,1158.285,1704067739999,2654156.27535,1147,349.499,800843.57738,0
1704067740000,2292.55,2292.88,2291.84,2292.56,504.543,1704067799999,1156586.96676,899,174.997,401150.37670,0
1704067800000,2292.61,2296.00,2292.61,2295.99,2326.886,1704067859999,5339583.56068,2620,1759.775,4038211.49674,0
1704067860000,2295.99,2297.49,2295.47,2296.61,2244.232,1704067919999,5154230.24835,2360,1256.281,2885313.28196,0
1704067920000,2296.60,2297.46,2295.33,2295.98,1530.398,1704067979999,3514386.25704,1634,868.427,1994405.89768,0
1704067980000,2295.99,2297.48,2295.76,2297.11,672.496,1704068039999,1544645.54911,827,345.720,794041.02539,0
1704068040000,2297.12,2299.16,2296.38,2298.49,2217.562,1704068099999,5096019.12321,2260,1391.786,3198545.87914,0
1704068100000,2298.50,2298.93,2296.29,2297.24,3114.862,1704068159999,7156845.27381,2479,861.244,1979042.09009,0
1704068160000,2297.24,2298.82,2297.24,2298.51,1681.980,1704068219999,3866000.64200,1310,1314.362,3021004.70610,0
1704068220000,2298.50,2298.50,2296.53,2296.53,1664.625,1704068279999,3824442.82590,1379,315.254,724366.76309,0
1704068280000,2296.53,2296.54,2294.57,2294.70,2222.966,1704068339999,5102335.36254,2114,586.671,1346518.07840,0
1704068340000,2294.70,2295.27,2294.06,2294.06,641.696,1704068399999,1472476.39488,764,235.361,540074.09054,0
1704068400000,2294.06,2295.45,2294.06,2294.61,770.885,1704068459999,1769061.30845,990,462.677,1061757.88031,0
1704068460000,2294.61,2295.76,2294.11,2294.36,1336.046,1704068519999,3066216.12617,1347,906.491,2080506.41638,0
1704068520000,2294.35,2295.92,2294.11,2295.73,891.102,1704068579999,2044914.67877,1074,705.563,1619181.12697,0
1704068580000,2295.66,2297.64,2295.55,2296.00,1156.402,1704068639999,2655647.81110,1247,799.331,1835548.75511,0
1704068640000,2296.01,2297.99,2296.01,2296.59,1039.156,1704068699999,2387129.89020,1087,427.808,982613.54664,0
1704068700000,2296.60,2298.13,2295.61,2297.97,1707.732,1704068759999,3921427.69533,1286,477.467,1096510.26659,0
1704068760000,2297.96,2297.97,2295.11,2295.11,467.735,1704068819999,1074191.63059,828,248.865,571583.43031,0
1704068820000,2295.11,2295.19,2291.42,2292.93,4292.799,1704068879999,9841980.27070,3071,1954.562,4481394.55043,0
1704068880000,2292.93,2293.20,2290.82,2291.12,1324.682,1704068939999,3035603.72507,1508,522.137,1196432.90235,0
1704068940000,2291.13,2293.02,2291.12,2292.83,848.258,1704068999999,1944293.80683,815,498.205,1141946.46883,0
1704069000000,2292.83,2292.83,2290.80,2290.93,1328.482,1704069059999,3044367.61711,1619,478.193,1095773.73714,0
1704069060000,2290.92,2291.66,2290.16,2291.66,2148.935,1704069119999,4922940.18509,1776,1280.887,2934397.30786,0
1704069120000,2291.66,2292.46,2290.48,2290.48,929.052,1704069179999,2129088.41111,1056,542.619,1243524.16170,0
1704069180000,2290.49,2291.03,2290.28,2290.89,849.522,1704069239999,1945920.16029,786,493.708,1130922.54688,0
1704069240000,2290.89,2291.86,2290.08,2291.72,949.767,1704069299999,2175835.59476,1056,703.665,1612080.73947,0
1704069300000,2291.59,2291.78,2291.00,2291.53,580.421,1704069359999,1329946.02432,597,310.333,711074.39485,0
1704069360000,2291.53,2293.01,2291.53,2292.34,1091.561,1704069419999,2502240.55850,1019,583.161,1336733.44574,0
1704069420000,2292.34,2294.00,2292.34,2293.83,664.631,1704069479999,1524211.55799,795,452.923,1038605.15518,0
1704069480000,2293.83,2294.44,2293.29,2293.60,620.594,1704069539999,1423575.68302,742,394.324,904560.57826,0
1704069540000,2293.59,2296.20,2293.59,2296.20,1498.853,1704069599999,3440608.07287,1420,1071.080,2458525.32008,0
1704069600000,2296.19,2296.59,2295.03,2295.47,1192.518,1704069659999,2738178.39497,934,303.973,697950.89303,0
1704069660000,2295.47,2295.47,2294.11,2294.16,733.110,1704069719999,1682106.75316,654,202.488,464620.68889,0
1704069720000,2294.16,2294.28,2293.26,2293.76,242.439,1704069779999,556111.12177,592,88.939,204000.23563,0
1704069780000,2293.76,2294.14,2293.40,2293.43,387.692,1704069839999,889238.34641,445,161.873,371280.98410,0
1704069840000,2293.44,2295.47,2292.90,2295.19,1672.371,1704069899999,3836726.11723,1234,1193.755,2738857.61195,0
1704069900000,2295.20,2295.95,2295.19,2295.56,518.968,1704069959999,1191306.84609,683,277.499,636998.16537,0
1704069960000,2295.56,2296.00,2295.45,2295.73,324.625,1704070019999,745285.43632,592,213.790,490827.85066,0
1704070020000,2295.74,2295.74,2294.56,2294.56,629.799,1704070079999,1445505.31019,782,61.813,141882.01855,0
1704070080000,2294.56,2294.61,2294.17,2294.17,339.649,1704070139999,779271.67090,541,202.537,464683.74442,0
1704070140000,2294.17,2294.49,2294.13,2294.45,198.449,1704070199999,455312.22934,404,116.850,268094.79710,0
1704070200000,2294.45,2295.70,2294.44,2295.52,474.631,1704070259999,1089202.65093,656,305.280,700554.32454,0
1704070260000,2295.51,2295.61,2294.98,2295.35,464.837,1704070319999,1066987.68981,517,202.591,465033.93078,0
1704070320000,2295.35,2296.39,2295.35,2296.22,428.975,1704070379999,984887.69393,610,218.719,502185.21776,0
1704070380000,2296.22,2296.71,2296.22,2296.71,291.008,1704070439999,668261.01243,541,133.126,305708.63158,0
1704070440000,2296.71,2297.35,2296.65,2297.34,439.053,1704070499999,1008551.74462,547,339.815,780592.29171,0
1704070500000,2297.34,2297.71,2296.76,2297.63,844.891,1704070559999,1940892.85223,786,376.750,865458.23774,0
1704070560000,2297.63,2298.82,2297.63,2298.81,1128.028,1704070619999,2592725.58327,1142,809.491,1860565.02290,0
1704070620000,2298.81,2299.00,2298.18,2299.00,1700.655,1704070679999,3909422.32611,766,1427.197,3280854.38559,0
1704070680000,2298.99,2298.99,2297.48,2298.15,1926.006,1704070739999,4426537.33385,1383,374.726,861124.58242,0
1704070740000,2298.15,2298.15,2297.41,2297.41,487.050,1704070799999,1119072.59995,552,312.211,717338.03888,0
1704070800000,2297.41,2297.63,2296.27,2296.48,627.093,1704070859999,1440438.07477,784,247.088,567509.31073,0
1704070860000,2296.47,2296.48,2295.53,2295.53,634.079,1704070919999,1455767.09095,758,302.157,693671.68821,0
1704070920000,2295.53,2297.34,2294.77,2297.34,2237.157,1704070979999,5135754.56277,1498,1148.992,2637826.39759,0
1704070980000,2297.34,2297.41,2296.00,2296.39,558.703,1704071039999,1283190.58259,733,209.230,480499.19914,0
1704071040000,2296.39,2296.66,2295.72,2295.72,399.731,1704071099999,917866.91067,554,88.487,203190.54667,0
1704071100000,2295.70,2296.24,2295.38,2296.03,327.722,1704071159999,752384.42147,593,157.720,362081.98764,0
1704071160000,2296.03,2296.96,2295.46,2296.88,545.753,1704071219999,1253144.47793,745,374.841,860630.15826,0
1704071220000,2296.89,2297.02,2296.56,2296.95,215.303,1704071279999,494514.45985,460,131.150,301227.97259,0
1704071280000,2296.94,2296.95,2296.55,2296.55,235.713,1704071339999,541383.84007,375,107.988,248026.79914,0
1704071340000,2296.55,2296.56,2296.04,2296.56,296.855,1704071399999,681673.75401,406,176.040,404228.51089,0
1704071400000,2296.55,2297.28,2296.40,2296.41,529.998,1704071459999,1217333.30295,701,159.256,365776.70245,0
1704071460000,2296.41,2296.41,2295.68,2295.68,1115.287,1704071519999,2560715.16017,533,357.948,821873.82712,0
1704071520000,2295.68,2297.82,2295.68,2297.82,565.162,1704071579999,1297799.37087,696,506.366,1162745.27819,0
1704071580000,2297.81,2299.48,2297.81,2299.48,2510.407,1704071639999,5769542.62049,968,2448.660,5627635.77137,0
1704071640000,2299.48,2299.49,2298.46,2298.53,826.603,1704071699999,1900469.92931,804,191.656,440611.04898,0
1704071700000,2298.54,2299.66,2298.53,2299.66,981.485,1704071759999,2256697.84844,757,728.620,1675265.90121,0
1704071760000,2299.67,2300.99,2299.48,2300.60,1731.493,1704071819999,3982640.51961,1861,1167.357,2685185.56584,0
1704071820000,2300.61,2300.72,2299.96,2300.71,923.567,1704071879999,2124597.07643,738,267.031,614254.87774,0
1704071880000,2300.71,2301.37,2300.34,2300.35,945.055,1704071939999,2174464.49039,1099,244.865,563458.46318,0
1704071940000,2300.34,2300.66,2299.57,2300.66,995.960,1704071999999,2290719.33361,826,522.139,1200913.45601,0
1704072000000,2300.66,2300.84,2300.31,2300.32,473.116,1704072059999,1088464.00018,522,127.014,292208.10968,0
1704072060000,2300.32,2301.41,2299.71,2300.04,1461.527,1704072119999,3362370.81766,1374,497.054,1143306.89507,0
1704072120000,2300.04,2300.21,2299.96,2299.96,224.846,1704072179999,517173.09804,293,116.702,268424.33740,0
1704072180000,2299.96,2299.96,2299.55,2299.56,328.137,1704072239999,754597.33210,461,110.364,253795.90214,0
1704072240000,2299.57,2300.21,2299.56,2299.67,476.600,1704072299999,1096110.37574,457,398.261,915944.38838,0
1704072300000,2299.68,2300.98,2299.67,2300.84,495.409,1704072359999,1139709.90628,547,387.026,890346.29898,0
1704072360000,2300.83,2302.17,2300.01,2301.75,1655.301,1704072419999,3809483.49692,1816,999.956,2301274.07365,0
1704072420000,2301.73,2302.36,2301.46,2302.24,591.945,1704072479999,1362653.23779,852,392.262,902980.65805,0
1704072480000,2302.23,2302.66,2301.60,2301.61,764.137,1704072539999,1759310.49211,783,608.922,1401973.20425,0
1704072540000,2301.61,2301.61,2301.04,2301.04,728.656,1704072599999,1676798.07798,642,321.103,738910.91988,0
1704072600000,2301.05,2302.36,2301.05,2302.13,556.585,1704072659999,1281198.83341,706,413.733,952319.55823,0
1704072660000,2302.12,2303.30,2301.89,2302.87,1188.683,1704072719999,2737141.59630,1037,932.414,2147035.73375,0
1704072720000,2302.86,2303.66,2302.83,2303.29,519.968,1704072779999,1197650.57087,839,314.491,724352.20358,0
1704072780000,2303.29,2303.72,2302.89,2303.72,560.624,1704072839999,1291244.84578,681,248.946,573368.27639,0
1704072840000,2303.72,2304.51,2302.62,2302.77,1434.543,1704072899999,3304945.09221,1638,792.959,1827042.20037,0
1704072900000,2302.78,2304.60,2302.78,2304.39,1191.884,1704072959999,2746262.39242,1375,533.551,1229298.56371,0
1704072960000,2304.40,2307.67,2304.39,2307.42,3803.789,1704073019999,8771213.15758,3872,2747.584,6335726.07879,0
1704073020000,2307.42,2308.74,2306.11,2307.33,2956.060,1704073079999,6821882.69175,2962,1563.301,3607694.96236,0
1704073080000,2307.33,2308.49,2306.16,2307.79,2632.410,1704073139999,6074487.26121,2598,1199.188,2767110.21381,0
1704073140000,2307.79,2307.95,2305.63,2306.37,1899.693,1704073199999,4381366.43044,1679,486.476,1121958.15084,0
1704073200000,2306.36,2306.94,2305.70,2305.70,1055.576,1704073259999,2434398.89082,1309,314.376,725066.74996,0
1704073260000,2305.68,2306.67,2304.33,2305.25,2025.170,1704073319999,4669371.88311,2252,778.768,1795476.55523,0
1704073320000,2305.24,2305.29,2304.60,2304.60,625.355,1704073379999,1441414.97188,1045,382.235,881023.73766,0
1704073380000,2304.59,2304.87,2304.36,2304.62,427.228,1704073439999,984611.06852,586,149.180,343792.05172,0
1704073440000,2304.61,2305.74,2304.60,2305.39,673.126,1704073499999,1551632.68662,709,361.882,834198.56419,0
1704073500000,2305.38,2307.72,2305.38,2306.91,1893.058,1704073559999,4366860.54709,1583,1392.734,3212619.12301,0
1704073560000,2306.90,2308.74,2306.90,2308.50,1358.460,1704073619999,3135504.82415,1308,914.449,2110494.99567,0
1704073620000,2308.50,2308.64,2306.86,2306.86,810.534,1704073679999,1870439.63005,878,399.515,921972.63621,0
1704073680000,2306.87,2308.32,2306.36,2307.09,1029.651,1704073739999,2375527.50769,1116,563.843,1300868.96512,0
1704073740000,2307.09,2308.57,2306.73,2307.46,1358.924,1704073799999,3135921.11314,1288,653.622,1508302.02306,0
1704073800000,2307.47,2307.93,2306.80,2307.20,724.213,1704073859999,1670903.79920,924,338.849,781786.23111,0
1704073860000,2307.21,2307.34,2306.81,2307.23,237.404,1704073919999,547718.77908,467,87.529,201932.45380,0
1704073920000,2307.24,2307.24,2306.49,2306.63,460.293,1704073979999,1061856.24055,522,159.812,368677.67002,0
1704073980000,2306.64,2306.76,2306.40,2306.41,336.975,1704074039999,777270.16177,431,124.161,286387.30552,0
1704074040000,2306.41,2306.80,2306.40,2306.44,513.512,1704074099999,1184452.88214,529,154.618,356641.25500,0
1704074100000,2306.44,2306.79,2305.30,2306.22,1167.212,1704074159999,2691623.10621,1363,629.064,1450645.03752,0
1704074160000,2306.17,2306.97,2305.92,2306.04,743.765,1704074219999,1715442.77475,773,477.973,1102423.21450,0
1704074220000,2306.03,2306.04,2305.30,2305.81,794.205,1704074279999,1831175.18134,762,260.935,601610.99819,0
1704074280000,2305.82,2306.01,2305.50,2306.01,685.266,1704074339999,1580022.39392,704,395.531,911971.81725,0
1704074340000,2306.00,2306.16,2305.43,2305.71,524.929,1704074399999,1210316.05376,540,129.272,298050.97639,0
1704074400000,2305.72,2306.95,2305.21,2305.40,1284.721,1704074459999,2962718.76825,1244,614.555,1417269.03713,0
1704074460000,2305.41,2305.54,2304.26,2304.30,1343.751,1704074519999,3097099.12738,1353,458.037,1055721.35098,0
1704074520000,2304.30,2304.30,2302.80,2303.19,1947.708,1704074579999,4486699.60549,1660,312.188,719233.55001,0
1704074580000,2303.19,2303.42,2302.35,2302.41,1472.140,1704074639999,3390068.01951,1617,506.290,1165903.92736,0
1704074640000,2302.42,2302.42,2299.50,2300.47,3004.056,1704074699999,6910830.02865,2811,864.678,1989169.11182,0
1704074700000,2300.47,2301.60,2299.95,2301.51,1508.796,1704074759999,3471518.65130,1169,880.835,2026793.98615,0
1704074760000,2301.51,2301.71,2300.48,2301.20,618.153,1704074819999,1422518.59452,848,251.638,579039.75348,0
1704074820000,2301.19,2301.58,2300.62,2300.77,818.755,1704074879999,1884090.39517,719,215.948,496961.81097,0
1704074880000,2300.77,2301.70,2300.65,2301.17,409.017,1704074939999,941179.30888,534,208.659,480125.14539,0
1704074940000,2301.17,2301.18,2300.21,2300.21,294.420,1704074999999,677356.46564,562,40.433,93022.03529,0
1704075000000,2300.21,2300.66,2300.01,2300.66,824.979,1704075059999,1897533.02947,535,622.962,1432855.44818,0
1704075060000,2300.66,2301.38,2300.65,2301.27,422.502,1704075119999,972218.80999,465,178.989,411852.72373,0
1704075120000,2301.26,2301.26,2300.85,2300.92,483.057,1704075179999,1111535.56896,575,142.909,328838.55812,0
1704075180000,2300.92,2301.09,2300.88,2300.89,148.922,1704075239999,342669.04609,221,43.327,99694.84788,0
1704075240000,2300.88,2301.28,2300.10,2301.28,611.555,1704075299999,1406971.65455,715,297.536,684541.49740,0
1704075300000,2301.27,2301.28,2300.90,2300.90,439.002,1704075359999,1010213.58716,442,119.764,275596.75648,0
1704075360000,2300.91,2301.22,2300.91,2300.99,142.539,1704075419999,327990.46220,227,51.226,117867.76257,0
1704075420000,2301.00,2301.00,2297.94,2297.95,2560.843,1704075479999,5887091.88671,2199,705.404,1621384.94757,0
1704075480000,2297.94,2298.47,2297.36,2298.38,1016.351,1704075539999,2335576.68068,1146,520.867,1196939.43663,0
1704075540000,2298.39,2299.24,2298.38,2299.23,451.194,1704075599999,1037176.18730,528,301.753,693652.01714,0
