open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1733011200000,3705.74,3716.99,3705.30,3715.46,9137.697,1733011499999,33920142.73836,14054,5659.981,21009861.10504,0
1733011500000,3715.46,3717.54,3712.00,3716.92,11082.685,1733011799999,41163244.40326,13483,5207.393,19340429.72277,0
1733011800000,3716.92,3730.00,3716.80,3729.68,13303.161,1733012099999,49528707.00591,16427,8458.501,31489595.66171,0
1733012100000,3729.67,3730.00,3717.65,3729.68,12974.509,1733012399999,48318308.77102,21344,5851.473,21798489.63157,0
1733012400000,3729.71,3729.78,3720.47,3726.49,6121.629,1733012699999,22799870.31581,14454,2724.037,10145383.95376,0
1733012700000,3726.49,3730.00,3723.87,3724.58,8361.151,1733012999999,31168890.76815,15751,4306.381,16053988.86470,0
1733013000000,3724.57,3727.02,3720.00,3724.56,6435.436,1733013299999,23959696.66497,13128,1889.196,7035185.77388,0
1733013300000,3724.57,3725.12,3712.60,3715.67,9275.058,1733013599999,34473611.94591,16741,3406.807,12661215.84483,0
1733013600000,3715.67,3716.67,3696.62,3698.00,24934.431,1733013899999,92356254.91896,29168,8140.471,30153467.91177,0
1733013900000,3698.00,3707.36,3690.29,3703.72,18146.681,1733014199999,67118162.64293,32609,8141.708,30122678.19910,0
1733014200000,3703.73,3703.73,3693.50,3700.62,11650.041,1733014499999,43088944.08233,25321,7088.683,26219948.98215,0
1733014500000,3700.62,3701.69,3690.28,3691.12,11217.332,1733014799999,41448989.61318,19768,4691.682,17337083.77039,0
1733014800000,3691.14,3697.09,3682.08,3685.25,18381.373,1733015099999,67801911.22815,30520,5953.208,21968502.50689,0
1733015100000,3685.24,3690.21,3676.93,3684.58,22168.155,1733015399999,81663434.45035,32097,10229.068,37690488.83637,0
1733015400000,3684.58,3689.47,3680.01,3683.51,9377.166,1733015699999,34553534.78743,22468,4492.568,16557437.18900,0
1733015700000,3683.52,3684.18,3677.30,3681.55,8578.466,1733015999999,31566541.04128,19389,4437.594,16329976.59015,0
1733016000000,3681.55,3690.86,3679.53,3689.01,9255.400,1733016299999,34124258.13894,18229,6182.272,22793720.78181,0
1733016300000,3689.00,3695.80,3688.91,3693.57,7415.587,1733016599999,27385119.84312,11132,4406.701,16272770.01821,0
1733016600000,3693.56,3699.87,3692.21,3699.01,6292.932,1733016899999,23258034.74994,12286,4071.547,15048728.87595,0
1733016900000,3699.00,3703.94,3698.19,3702.55,10553.114,1733017199999,39061943.14302,14882,4286.821,15867384.86570,0
1733017200000,3702.56,3710.87,3700.21,3706.83,7951.772,1733017499999,29469998.07449,14644,5123.669,18986864.61872,0
1733017500000,3706.82,3734.12,3704.81,3730.49,36262.884,1733017799999,135074960.60250,46041,22159.420,82526292.10246,0
1733017800000,3730.49,3733.00,3716.76,3721.68,24586.008,1733018099999,91608546.68882,39149,9132.485,34031205.74138,0
1733018100000,3721.67,3723.25,3707.47,3712.40,15176.297,1733018399999,56344625.14535,29498,6782.474,25180813.37327,0
1733018400000,3712.41,3715.26,3706.13,3708.73,14605.415,1733018699999,54183751.35545,24789,6171.124,22897305.96529,0
1733018700000,3708.73,3709.30,3697.42,3705.20,13494.338,1733018999999,49984499.52828,24608,6065.331,22467888.65699,0
1733019000000,3705.19,3716.39,3695.63,3700.47,29788.341,1733019299999,110389285.71723,46468,13167.100,48804054.03343,0
1733019300000,3700.46,3704.55,3691.44,3703.76,13340.408,1733019599999,49315839.61986,27803,5563.747,20570540.93528,0
1733019600000,3703.75,3704.29,3690.90,3692.17,7929.270,1733019899999,29314265.98671,20565,2800.862,10354862.14066,0
1733019900000,3692.17,3699.37,3692.02,3693.00,5266.183,1733020199999,19459854.96383,15337,2462.174,9097771.00874,0
1733020200000,3693.00,3693.01,3677.28,3679.52,24524.137,1733020499999,90325583.79779,30604,8528.349,31409479.87270,0
1733020500000,3679.51,3684.27,3670.30,3674.41,27076.191,1733020799999,99520749.88462,36180,13041.680,47941063.93012,0
1733020800000,3674.41,3677.83,3669.01,3670.04,18163.523,1733021099999,66702782.64809,28935,7650.459,28100324.09004,0
1733021100000,3670.05,3678.67,3668.42,3674.55,12234.271,1733021399999,44952308.27866,22339,7111.008,26132236.58312,0
1733021400000,3674.56,3677.76,3671.01,3672.59,14562.277,1733021699999,53512551.14775,21564,9399.214,34542009.84963,0
1733021700000,3672.59,3672.59,3661.35,3666.63,25888.983,1733021999999,94915771.50051,29012,8561.329,31384268.77123,0
1733022000000,3666.63,3673.36,3665.71,3671.61,7172.896,1733022299999,26322444.58499,14889,4634.366,17007384.60011,0
1733022300000,3671.59,3678.00,3670.31,3676.62,7020.679,1733022599999,25800194.35001,13126,3767.517,13845771.38185,0
1733022600000,3676.61,3687.87,3676.61,3686.65,10539.334,1733022899999,38819919.75058,14424,6077.961,22386552.85843,0
1733022900000,3686.66,3689.00,3682.89,3686.76,8224.300,1733023199999,30321970.46069,13115,3752.441,13835474.04099,0
1733023200000,3686.77,3688.64,3680.15,3680.55,6141.623,1733023499999,22623868.22446,12311,1987.292,7322302.55865,0
1733023500000,3680.56,3681.20,3672.72,3677.81,10312.135,1733023799999,37909181.38249,14554,2799.492,10292025.48861,0
1733023800000,3677.81,3682.98,3677.25,3681.38,4774.697,1733024099999,17573364.78035,9959,2836.962,10441194.69527,0
1733024100000,3681.39,3688.60,3680.80,3688.60,6746.030,1733024399999,24865724.10882,11906,4431.550,16332966.05874,0
1733024400000,3688.61,3689.50,3687.15,3687.48,2989.337,1733024699999,11025310.44723,7138,1311.505,4837132.23045,0
1733024700000,3687.48,3706.72,3686.81,3705.36,23274.131,1733024999999,86099547.80245,27667,15222.376,56306405.61713,0
1733025000000,3705.36,3715.45,3705.20,3710.82,24405.898,1733025299999,90561416.90639,33515,13402.037,49728331.51394,0
1733025300000,3710.82,3711.39,3706.37,3709.49,9510.797,1733025599999,35276591.55079,14442,4428.711,16426437.12708,0
1733025600000,3709.49,3710.49,3702.50,3707.00,11122.990,1733025899999,41225575.63224,17704,4643.246,17211267.29403,0
1733025900000,3707.00,3708.00,3704.10,3707.73,6061.999,1733026199999,22465857.48917,10581,2852.880,10572881.11795,0
1733026200000,3707.72,3707.73,3697.36,3700.00,13771.660,1733026499999,50977232.36902,17188,4228.958,15654040.38774,0
1733026500000,3700.00,3702.41,3692.69,3695.47,10922.049,1733026799999,40382909.54935,15711,2933.197,10846648.80839,0
1733026800000,3695.47,3700.26,3691.13,3697.93,7468.377,1733027099999,27599180.21504,13814,4224.739,15613750.39951,0
1733027100000,3697.92,3704.34,3697.02,3700.00,6107.323,1733027399999,22604050.66951,10624,3922.451,14516191.85286,0
1733027400000,3700.01,3702.19,3695.37,3696.71,5475.266,1733027699999,20252471.82985,10462,2029.746,7509579.95263,0
1733027700000,3696.70,3697.63,3690.04,3692.60,5523.131,1733027999999,20399575.90536,11663,1599.121,5907312.44808,0
1733028000000,3692.60,3700.00,3692.59,3696.26,4799.221,1733028299999,17740989.91777,9440,2304.034,8516625.18035,0
1733028300000,3696.25,3706.43,3695.07,3703.05,5306.449,1733028599999,19637292.12336,9472,3079.455,11396843.63134,0
1733028600000,3703.05,3707.21,3702.06,3702.89,4278.129,1733028899999,15850517.52361,9506,1945.713,7208728.11850,0
1733028900000,3702.89,3705.62,3701.93,3704.34,3181.357,1733029199999,11783469.44884,6926,1730.815,6411009.04913,0
1733029200000,3704.34,3704.34,3695.92,3696.33,4002.419,1733029499999,14804880.90889,11032,988.756,3657117.47519,0
1733029500000,3696.33,3698.46,3694.08,3695.01,5246.731,1733029799999,19390559.13085,9380,1889.660,6983148.21503,0
1733029800000,3695.00,3695.85,3688.45,3689.20,6012.267,1733030099999,22199657.48036,10503,2044.472,7550956.53566,0
1733030100000,3689.20,3694.20,3688.48,3693.09,5010.894,1733030399999,18497920.34986,9447,2337.043,8628050.44084,0
1733030400000,3693.09,3695.37,3689.12,3692.02,2616.715,1733030699999,9661420.45255,8971,1160.378,4284618.04943,0
1733030700000,3692.01,3694.96,3691.08,3692.99,1772.198,1733030999999,6544842.80330,4906,832.656,3074826.28750,0
1733031000000,3692.99,3696.80,3690.00,3694.14,2499.961,1733031299999,9233373.42094,8787,1338.085,4941871.11212,0
1733031300000,3694.14,3694.62,3682.43,3687.40,8507.535,1733031599999,31371310.81957,14314,2395.498,8836324.24164,0
1733031600000,3687.40,3695.37,3687.40,3695.36,2436.906,1733031899999,8997314.90996,6799,1897.745,7007313.57101,0
1733031900000,3695.37,3695.57,3688.80,3688.80,4204.150,1733032199999,15518924.07853,7735,1040.406,3840514.28882,0
1733032200000,3688.81,3694.67,3688.01,3689.03,2412.704,1733032499999,8905166.36599,7023,1097.820,4052909.45430,0
1733032500000,3689.04,3690.91,3684.51,3685.18,5120.519,1733032799999,18878386.73928,8748,1403.919,5176267.78813,0
1733032800000,3685.18,3691.68,3684.01,3690.46,4169.408,1733033099999,15372901.98935,8184,2381.724,8782753.46053,0
