open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698796800000,1815.66,1817.99,1812.82,1815.48,20809.507,1698797699999,37775477.58746,21946,9801.090,17792824.22230,0
1698797700000,1815.48,1827,1815.48,1821.25,68207.594,1698798599999,124246704.76973,58407,40782.093,74288723.98962,0
1698798600000,1821.25,1831.28,1820.71,1822.34,65774.306,1698799499999,120154893.24522,56653,34275.972,62610002.56602,0
1698799500000,1822.34,1826.37,1818.20,1819.35,27929.874,1698800399999,50884498.15500,27216,13258.777,24159068.98224,0
1698800400000,1819.37,1820.80,1815.20,1818.54,26342.135,1698801299999,47889223.47906,22591,11644.017,21169882.92079,0
1698801300000,1818.54,1819.08,1815.05,1818.80,12449.840,1698802199999,22625738.04275,12495,6116.073,11115947.31123,0
1698802200000,1818.79,1819.92,1814.05,1816.30,14829.080,1698803099999,26947741.25358,14721,6194.138,11259360.91004,0
1698803100000,1816.29,1816.29,1812.04,1814.13,20692.056,1698803999999,37532505.41793,17875,9002.071,16327960.28062,0
1698804000000,1814.13,1814.56,1809,1814.45,21175.901,1698804899999,38368274.44491,22212,8799.067,15945157.09230,0
1698804900000,1814.45,1815,1811.42,1812.67,8997.332,1698805799999,16314415.43021,9879,4819.329,8738891.91080,0
1698805800000,1812.66,1814.35,1812.11,1812.12,7638.605,1698806699999,13849545.77385,8368,4640.458,8413551.85151,0
1698806700000,1812.11,1813.47,1810.19,1811.79,11964.544,1698807599999,21674765.20605,12137,6244.268,11312598.98916,0
1698807600000,1811.79,1813.18,1808.61,1810.44,13210.203,1698808499999,23917802.33662,14341,6314.562,11433437.52120,0
1698808500000,1810.44,1813.35,1808.99,1810.88,18315.235,1698809399999,33164466.16308,13049,7134.914,12920759.07433,0
1698809400000,1810.88,1812.93,1810,1812.22,7359.265,1698810299999,13331494.36970,11269,4493.900,8140412.94596,0
1698810300000,1812.22,1812.94,1810.74,1810.90,5967.162,1698811199999,10812014.78495,7968,3349.118,6068379.16015,0
1698811200000,1810.90,1811.38,1809.32,1809.55,9767.249,1698812099999,17680594.84492,10651,4683.893,8478986.18787,0
1698812100000,1809.55,1811.38,1809.47,1809.89,5643.488,1698812999999,10216030.71952,6953,3051.199,5523438.67098,0
1698813000000,1809.90,1811.29,1808.92,1810.75,7660.657,1698813899999,13866465.93848,8296,4076.190,7378699.61885,0
1698813900000,1810.74,1810.98,1807.70,1809.56,7753.046,1698814799999,14026615.58259,9742,3554.529,6431175.97106,0
1698814800000,1809.57,1809.75,1805.56,1805.98,17523.238,1698815699999,31661550.73439,17813,8449.051,15264883.21083,0
1698815700000,1805.98,1807.51,1804.41,1806.40,17738.013,1698816599999,32027787.81132,17299,9608.553,17350401.48094,0
1698816600000,1806.40,1806.49,1801.21,1803.71,19079.356,1698817499999,34414628.25573,20438,8375.572,15108834.72745,0
