open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1677628800000,1604.73,1605.37,1598.40,1604.40,66230.441,1677629699999,106127454.78269,36930,34354.473,55049148.75739,0
1677629700000,1604.41,1608.81,1604.29,1605.32,42930.907,1677630599999,68965734.20869,29196,20844.661,33483653.34417,0
1677630600000,1605.35,1610.49,1605.35,1606.15,33553.167,1677631499999,53966014.99344,24798,18941.098,30464519.23820,0
1677631500000,1606.15,1606.84,1593.03,1600.79,97607.551,1677632399999,156060619.84515,61013,44354.877,70923701.86248,0
1677632400000,1600.80,1605.99,1598.23,1605.91,34734.354,1677633299999,55674780.87118,27043,18275.638,29290085.06608,0
1677633300000,1605.91,1608.12,1603.95,1608.12,24412.574,1677634199999,39209415.74678,17941,12033.631,19329425.52867,0
1677634200000,1608.12,1615.04,1608.12,1611.56,60846.954,1677635099999,98069216.75871,38614,33385.513,53804976.10231,0
1677635100000,1611.56,1614.86,1610.71,1613.13,25986.870,1677635999999,41914631.21478,18980,13431.403,21664492.53268,0
1677636000000,1613.14,1614.45,1612.72,1614.22,17119.432,1677636899999,27621800.85031,12552,8039.455,12971433.75894,0
1677636900000,1614.22,1615.00,1612.80,1613.01,16877.836,1677637799999,27244926.20810,12371,7442.992,12015205.28851,0
1677637800000,1613.02,1617.40,1612.60,1616.16,36033.975,1677638699999,58217657.29284,21140,23599.337,38126308.13091,0
1677638700000,1616.23,1621.00,1616.23,1620.99,34376.911,1677639599999,55648488.83890,23605,21284.056,34457928.15237,0
1677639600000,1620.99,1629.99,1619.05,1628.22,99394.743,1677640499999,161368728.49999,55096,56168.381,91208585.10435,0
1677640500000,1628.23,1637.57,1628.23,1633.10,154186.599,1677641399999,251891057.85867,84577,89340.193,145950781.76658,0
1677641400000,1633.10,1639.99,1633.09,1639.00,57632.844,1677642299999,94345099.02957,36829,30106.359,49282238.68305,0
1677642300000,1639.00,1639.91,1634.00,1637.68,47635.056,1677643199999,77925245.54192,28106,20224.867,33088157.76763,0
1677643200000,1637.69,1638.96,1635.00,1635.01,28195.862,1677644099999,46150712.46847,19746,11046.873,18084772.51607,0
1677644100000,1635.00,1639.80,1635.00,1639.00,31782.028,1677644999999,52061460.93348,21423,17254.661,28264071.71227,0
1677645000000,1639.00,1644.83,1639.00,1640.10,59227.503,1677645899999,97238600.94033,41893,34435.510,56535239.95492,0
1677645900000,1640.11,1660.31,1640.10,1658.57,225844.906,1677646799999,373333668.07754,116252,138590.844,229063540.05933,0
1677646800000,1658.57,1661.53,1652.94,1653.01,85777.299,1677647699999,142161972.89353,57702,42193.650,69937773.80152,0
1677647700000,1653.01,1655.20,1647.89,1649.34,66157.812,1677648599999,109222335.63229,43147,33828.846,55848999.63044,0
1677648600000,1649.34,1651.64,1647.53,1649.15,28262.394,1677649499999,46624400.69164,20343,14179.762,23392033.59085,0
1677649500000,1649.15,1650.98,1647.92,1650.23,21229.735,1677650399999,35021952.78020,16303,10720.789,17686047.97663,0
1677650400000,1650.29,1654.21,1648.23,1651.44,31086.124,1677651299999,51323211.06763,21542,16320.478,26948721.76001,0
1677651300000,1651.43,1652.74,1649.74,1652.45,19202.290,1677652199999,31709277.87909,14424,8871.428,14651902.52749,0
1677652200000,1652.45,1655.76,1652.01,1655.29,37125.369,1677653099999,61418821.15465,22358,23732.131,39262264.80370,0
1677653100000,1655.29,1659.58,1653.85,1654.00,73374.730,1677653999999,121556744.34893,39770,45004.279,74570091.00172,0
1677654000000,1654.01,1654.68,1652.00,1654.00,38348.297,1677654899999,63395745.34549,24044,17180.735,28402218.03876,0
1677654900000,1654.00,1655.71,1651.67,1652.74,33853.833,1677655799999,55970594.22307,21352,16241.900,26857584.90229,0
1677655800000,1652.75,1654.39,1650.74,1652.32,18159.345,1677656699999,30002795.68823,16714,9043.395,14941814.03617,0
1677656700000,1652.37,1652.55,1649.46,1650.33,17762.787,1677657599999,29320472.04748,13749,7685.269,12685995.27426,0
1677657600000,1650.34,1655.21,1648.36,1653.93,40395.190,1677658499999,66746327.43348,30450,23620.709,39031420.82786,0
1677658500000,1653.93,1655.85,1651.72,1652.45,27883.623,1677659399999,46118543.46689,19575,14295.657,23643444.05089,0
1677659400000,1652.45,1655.17,1651.70,1653.30,18475.586,1677660299999,30547090.35192,13976,9449.669,15624072.30466,0
