open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680307200000,28454.80,28491.10,28438.00,28491.10,2728.658,1680308099999,77667876.10510,27493,1491.869,42466735.79180,0
1680308100000,28491.00,28543.30,28456.90,28479.50,3450.581,1680308999999,98354036.81370,33469,1763.695,50274340.57300,0
1680309000000,28479.50,28495.70,28401.00,28433.20,2821.510,1680309899999,80260210.03410,29337,1193.091,33939679.89820,0
1680309900000,28433.10,28444.40,28401.00,28430.10,1972.972,1680310799999,56071990.61220,22665,951.579,27044519.88060,0
1680310800000,28430.10,28454.90,28400.00,28423.00,2091.700,1680311699999,59450355.85480,22190,897.360,25505581.93410,0
1680311700000,28423.00,28446.90,28416.40,28429.00,1290.628,1680312599999,36699533.21330,15618,680.970,19363928.52500,0
1680312600000,28429.10,28485.20,28429.10,28464.10,1500.150,1680313499999,42688026.55680,18068,926.364,26360326.60110,0
1680313500000,28464.00,28624.90,28456.80,28601.20,6362.530,1680314399999,181659699.24290,58131,4086.702,116669776.02430,0
1680314400000,28601.20,28845.30,28583.20,28663.50,18537.623,1680315299999,532703118.04290,141748,10274.085,295250142.91340,0
1680315300000,28663.60,28684.80,28521.60,28599.00,7421.738,1680316199999,212223418.29720,66485,3491.451,99845542.43520,0
1680316200000,28599.00,28600.00,28451.20,28499.60,6606.708,1680317099999,188352316.87896,58256,3038.024,86602673.49390,0
1680317100000,28499.60,28579.00,28497.70,28569.90,3341.131,1680317999999,95371528.31100,33352,1805.452,51534609.76760,0
1680318000000,28570.00,28592.80,28519.40,28559.40,2476.022,1680318899999,70712391.33590,24331,1016.088,29023019.70310,0
1680318900000,28559.40,28571.80,28512.30,28514.60,1793.856,1680319799999,51190779.32430,20809,764.217,21809052.76500,0
1680319800000,28514.60,28556.30,28490.00,28520.60,2107.826,1680320699999,60113831.58390,22498,1158.781,33049800.56800,0
1680320700000,28520.70,28554.00,28520.60,28532.00,1277.705,1680321599999,36463476.43720,15845,725.503,20704124.89940,0
1680321600000,28532.10,28575.00,28514.60,28553.10,2022.729,1680322499999,57755214.91510,21633,1274.636,36396667.80840,0
1680322500000,28553.10,28590.80,28541.00,28586.70,1686.484,1680323399999,48175052.44670,19212,960.122,27427738.35920,0
1680323400000,28586.70,28609.30,28568.30,28575.10,1962.508,1680324299999,56105700.19280,21309,1072.795,30671116.78840,0
1680324300000,28575.10,28617.80,28555.40,28563.70,2174.150,1680325199999,62148692.68180,21068,965.257,27593525.89010,0
1680325200000,28563.70,28580.40,28542.20,28551.50,1783.327,1680326099999,50930053.56810,17508,750.399,21431527.48410,0
1680326100000,28551.40,28562.90,28520.00,28522.00,1822.270,1680326999999,52009380.96420,19971,848.969,24232436.06530,0
1680327000000,28522.00,28548.10,28518.50,28543.30,1525.405,1680327899999,43524121.62710,17626,830.605,23699285.00390,0
1680327900000,28543.30,28560.00,28543.30,28559.00,856.386,1680328799999,24453442.30060,10461,520.945,14875198.85700,0
1680328800000,28558.90,28562.50,28500.10,28512.70,1905.807,1680329699999,54363814.26380,18571,633.418,18068094.45670,0
1680329700000,28512.70,28520.00,28405.00,28415.90,6115.506,1680330599999,174018809.81700,52155,2701.829,76880774.29600,0
1680330600000,28415.90,28477.00,28333.10,28465.10,9138.350,1680331499999,259582876.72942,67611,4850.089,137808262.16680,0
1680331500000,28465.10,28480.00,28443.00,28474.90,2036.053,1680332399999,57947118.86520,22390,929.919,26467907.05810,0
1680332400000,28474.90,28475.00,28388.00,28390.10,2788.172,1680333299999,79264517.57390,23837,884.956,25159635.52040,0
1680333300000,28390.20,28399.70,28328.00,28391.60,6488.946,1680334199999,184059932.06470,48087,2708.559,76835643.24650,0
1680334200000,28391.50,28415.00,28373.80,28395.00,2318.244,1680335099999,65826646.59630,20784,1349.327,38316031.32820,0
1680335100000,28394.90,28428.00,28381.80,28416.10,2131.408,1680335999999,60557510.49850,18044,1098.430,31209603.08310,0
1680336000000,28416.10,28430.00,28399.10,28429.90,1905.318,1680336899999,54143555.46270,16050,1061.194,30159147.49010,0
1680336900000,28429.90,28475.00,28375.50,28462.90,3697.764,1680337799999,105089176.61450,30394,2141.842,60884932.84090,0
1680337800000,28462.80,28476.90,28431.70,28467.00,2256.125,1680338699999,64201957.92080,21449,1238.940,35256374.28890,0
1680338700000,28467.10,28470.20,28420.10,28426.30,1482.769,1680339599999,42174040.76400,16901,609.270,17328941.74720,0
1680339600000,28426.40,28439.80,28408.20,28412.20,1617.921,1680340499999,45983519.47870,15987,678.170,19275558.64280,0
1680340500000,28412.20,28437.90,28407.60,28417.60,951.019,1680341399999,27032719.29220,10674,508.467,14453930.83960,0
1680341400000,28417.60,28456.70,28407.40,28447.70,1502.241,1680342299999,42719691.92090,16576,836.303,23783524.60760,0
1680342300000,28447.70,28447.80,28409.10,28411.50,1154.002,1680343199999,32800346.84700,13074,443.334,12600564.56090,0
1680343200000,28411.60,28423.50,28380.20,28381.80,2051.137,1680344099999,58256090.04040,19395,911.675,25893876.00100,0
1680344100000,28381.80,28425.60,28374.60,28415.60,1752.549,1680344999999,49776315.16250,15728,950.561,26999196.26860,0
1680345000000,28415.60,28432.30,28409.00,28432.30,1082.874,1680345899999,30775131.11800,11608,617.834,17559165.07940,0
1680345900000,28432.30,28459.80,28417.20,28454.80,1781.404,1680346799999,50667098.08870,18658,1008.770,28693102.91270,0
1680346800000,28454.90,28470.00,28429.90,28432.90,1667.957,1680347699999,47452298.13230,19008,773.031,21993654.21800,0
1680347700000,28433.00,28440.00,28405.20,28417.90,1308.349,1680348599999,37185340.13440,13781,531.245,15098880.13410,0
1680348600000,28418.00,28436.20,28401.30,28406.80,1371.986,1680349499999,38980945.63550,14843,733.526,20841732.29430,0
1680349500000,28406.70,28411.20,28350.00,28365.50,3291.247,1680350399999,93384982.79610,26732,1269.102,36010241.48220,0
1680350400000,28365.40,28385.00,28300.00,28384.10,5568.600,1680351299999,157862379.72126,41954,2271.640,64410059.68320,0
1680351300000,28384.20,28416.40,28370.00,28409.20,2627.776,1680352199999,74601855.70030,23215,1654.605,46975541.80470,0
1680352200000,28409.10,28413.70,28351.70,28393.30,1744.003,1680353099999,49490968.40350,18366,806.403,22883861.90300,0
1680353100000,28393.30,28415.90,28352.80,28413.00,1926.661,1680353999999,54702199.82240,19373,1046.254,29707142.60180,0
1680354000000,28413.10,28430.00,28397.10,28397.10,1953.336,1680354899999,55504126.26850,18172,940.902,26737180.51460,0
1680354900000,28397.20,28416.30,28361.60,28414.70,1789.235,1680355799999,50800154.57190,18299,957.908,27199103.51850,0
1680355800000,28414.70,28417.00,28376.00,28397.90,1386.189,1680356699999,39358258.70790,14481,615.083,17463967.81950,0
1680356700000,28397.80,28430.00,28374.50,28407.50,1564.858,1680357599999,44450096.11400,15415,847.457,24072955.14230,0
1680357600000,28407.50,28410.00,28380.00,28380.10,1084.332,1680358499999,30791339.07530,11921,474.314,13469913.38030,0
1680358500000,28380.00,28390.00,28320.20,28351.80,4089.228,1680359399999,115910357.06440,35479,1706.743,48377432.71790,0
1680359400000,28351.80,28365.90,28255.00,28342.50,4896.952,1680360299999,138658482.47855,39032,1987.809,56297294.14350,0
1680360300000,28342.50,28372.00,28299.60,28300.00,4006.651,1680361199999,113537220.20270,36016,1898.821,53810647.68080,0
1680361200000,28299.90,28340.00,28180.00,28314.00,9506.996,1680362099999,268818910.39790,71242,4266.827,120698734.77720,0
1680362100000,28314.00,28349.90,28310.30,28347.60,2242.129,1680362999999,63528402.41420,23863,1269.612,35973742.09910,0
1680363000000,28347.60,28382.00,28335.00,28355.00,3056.465,1680363899999,86674930.66310,27618,1532.858,43469068.78560,0
1680363900000,28355.00,28399.00,28340.20,28387.20,2218.563,1680364799999,62934597.92420,20318,1354.003,38411795.29150,0
1680364800000,28387.20,28430.00,28367.40,28429.00,3798.903,1680365699999,107896271.16970,33614,2284.774,64899184.08300,0
1680365700000,28429.00,28430.00,28400.00,28412.00,2370.552,1680366599999,67356288.11990,23148,977.487,27774630.99050,0
1680366600000,28411.90,28422.60,28375.00,28377.00,1983.287,1680367499999,56321027.70030,22880,772.154,21928906.77480,0
1680367500000,28377.00,28382.30,28259.20,28312.60,5540.572,1680368399999,156930239.39850,47798,2564.720,72641162.76520,0
1680368400000,28312.50,28367.00,28303.50,28357.00,2871.267,1680369299999,81351753.87190,27243,1660.016,47035318.71180,0
1680369300000,28357.10,28363.00,28335.00,28353.50,1149.227,1680370199999,32577998.02030,13610,533.620,15126870.97980,0
1680370200000,28353.50,28371.60,28325.50,28371.60,1114.734,1680371099999,31597749.19310,14152,610.434,17304405.90020,0
1680371100000,28371.60,28375.00,28312.80,28355.10,1190.665,1680371999999,33749270.72310,15483,493.449,13986720.53270,0
1680372000000,28355.20,28369.40,28350.50,28367.10,1009.026,1680372899999,28617512.28620,11638,511.910,14518520.53680,0
1680372900000,28367.10,28373.20,28320.20,28328.20,1413.752,1680373799999,40069742.18680,16263,615.669,17449142.41830,0
1680373800000,28328.30,28361.00,28319.00,28345.40,1162.561,1680374699999,32946821.53650,15803,591.173,16754005.55210,0
1680374700000,28345.40,28367.70,28323.20,28366.80,1308.675,1680375599999,37097011.67400,13596,764.534,21673527.47380,0
1680375600000,28366.70,28375.00,28355.00,28363.10,1260.514,1680376499999,35754067.62560,13660,691.462,19613273.63250,0
1680376500000,28363.10,28367.50,28330.00,28362.10,895.598,1680377399999,25389962.92900,10759,463.363,13136189.15000,0
1680377400000,28362.20,28371.60,28351.50,28356.30,685.737,1680378299999,19450641.18360,8867,343.863,9753470.50780,0
