open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1688169600000,30460.20,30507.40,30405.60,30438.60,2759.451,1688170499999,84048384.34210,28060,1183.928,36064767.56420,0
1688170500000,30438.70,30524.70,30436.50,30504.00,1971.601,1688171399999,60090632.15160,23702,1131.037,34470880.24860,0
1688171400000,30504.10,30527.20,30479.00,30503.50,2152.521,1688172299999,65668340.79060,24278,985.385,30061271.68200,0
1688172300000,30503.60,30503.60,30447.40,30459.10,1906.519,1688173199999,58080168.58530,22298,968.900,29515952.85630,0
1688173200000,30459.10,30475.70,30395.30,30463.90,2674.311,1688174099999,81412496.75790,25573,1133.744,34516550.25230,0
1688174100000,30463.90,30463.90,30367.40,30406.00,3361.513,1688174999999,102218272.40720,36723,1458.401,44345648.73200,0
1688175000000,30406.00,30457.90,30390.80,30438.10,1614.677,1688175899999,49136222.12220,18265,841.558,25607917.14090,0
1688175900000,30438.20,30448.20,30420.00,30433.40,947.260,1688176799999,28828409.28810,13090,426.763,12987393.41170,0
1688176800000,30433.30,30468.50,30380.00,30446.30,2255.083,1688177699999,68595258.46200,21336,1044.563,31783219.88030,0
1688177700000,30446.40,30497.00,30442.30,30488.80,1568.394,1688178599999,47789134.63400,20378,835.322,25454413.39810,0
1688178600000,30488.80,30522.00,30456.30,30458.80,1976.969,1688179499999,60273842.48570,21383,877.175,26746585.59420,0
1688179500000,30458.70,30460.00,30400.00,30408.40,1744.900,1688180399999,53076871.10670,20544,870.403,26474864.61560,0
1688180400000,30408.40,30435.70,30400.40,30404.00,1106.785,1688181299999,33664508.86410,14291,525.299,15977397.55670,0
1688181300000,30403.90,30431.00,30386.00,30395.10,1600.903,1688182199999,48667302.19630,17067,670.562,20385481.50070,0
1688182200000,30395.10,30408.30,30368.90,30370.40,1265.966,1688183099999,38464451.47060,16707,559.468,16999553.46440,0
1688183100000,30370.40,30391.30,30362.00,30391.20,871.414,1688183999999,26473299.36540,13377,578.253,17567448.48880,0
1688184000000,30391.20,30412.30,30377.00,30377.00,1364.446,1688184899999,41473292.83590,15071,667.244,20282964.93510,0
