open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709251200000,3343.16,3358.46,3342.18,3353.67,25311.413,1709252099999,84757596.07234,39399,13775.608,46128678.56992,0
1709252100000,3353.68,3389.00,3352.00,3373.49,57787.436,1709252999999,194991217.27280,66449,36408.732,122843389.16907,0
1709253000000,3373.49,3380.00,3367.81,3371.37,17592.278,1709253899999,59339572.28849,33423,8348.810,28163478.52647,0
1709253900000,3371.37,3384.93,3368.41,3383.00,20745.528,1709254799999,70094822.58907,35459,11429.292,38618790.20251,0
1709254800000,3383.01,3384.75,3368.39,3374.11,22615.921,1709255699999,76354624.68455,41836,10274.225,34688574.48882,0
1709255700000,3374.09,3385.59,3371.51,3382.58,11069.394,1709256599999,37423907.82589,25795,5488.976,18558475.95575,0
1709256600000,3382.57,3391.94,3371.61,3388.01,24889.976,1709257499999,84179523.24913,42805,11988.962,40556192.80093,0
1709257500000,3388.01,3393.22,3376.13,3379.01,17029.160,1709258399999,57601701.09437,37118,7292.322,24669910.64477,0
1709258400000,3379.00,3385.00,3363.77,3363.95,23621.122,1709259299999,79674368.47062,39921,9715.066,32775895.53218,0
1709259300000,3363.95,3372.53,3355.82,3368.78,23458.271,1709260199999,78906009.11980,48761,11578.948,38950537.38868,0
1709260200000,3368.85,3375.96,3363.15,3374.49,11416.835,1709261099999,38453217.97565,31833,5572.191,18769376.40770,0
1709261100000,3374.50,3374.50,3364.00,3370.10,10372.217,1709261999999,34943374.42003,27547,4537.935,15288319.37514,0
1709262000000,3370.10,3379.72,3366.61,3370.98,14183.303,1709262899999,47832999.15480,32222,6937.423,23396391.29684,0
1709262900000,3370.99,3371.48,3358.31,3362.27,11336.909,1709263799999,38138663.81538,28933,4686.799,15768411.93965,0
1709263800000,3362.27,3371.48,3360.12,3368.88,9581.800,1709264699999,32250606.21381,24546,5149.408,17332041.10508,0
1709264700000,3368.89,3382.08,3368.69,3371.36,19864.515,1709265599999,67078622.30639,33927,9878.432,33356738.43493,0
1709265600000,3371.36,3377.95,3368.80,3377.59,11895.161,1709266499999,40119361.33107,27297,6415.005,21639231.20506,0
1709266500000,3377.60,3386.09,3376.86,3381.89,16905.022,1709267399999,57176406.45140,34068,8506.644,28770235.93695,0
1709267400000,3381.89,3384.50,3370.58,3374.16,16168.132,1709268299999,54607092.19790,31439,7260.708,24527874.39470,0
1709268300000,3374.16,3382.27,3370.00,3380.85,12381.654,1709269199999,41813671.42775,26955,6686.000,22578633.56131,0
1709269200000,3380.86,3387.72,3375.93,3386.55,18692.266,1709270099999,63226594.17751,34109,10182.088,34437639.36819,0
