open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1685577600000,1872.85,1889.61,1872.51,1884.23,105101.190,1685578499999,197731360.47977,68423,61906.447,116454613.92479,0
1685578500000,1884.24,1889.00,1883.65,1886.21,54578.992,1685579399999,102925389.53392,41876,29933.920,56447839.93332,0
1685579400000,1886.20,1888.50,1870.51,1874.02,81428.281,1685580299999,152837117.81060,59666,35185.120,66032929.57094,0
1685580300000,1874.02,1874.12,1867.20,1870.65,45306.198,1685581199999,84715246.78942,38661,20308.208,37974225.60833,0
1685581200000,1870.65,1879.05,1870.39,1877.05,44963.730,1685582099999,84309711.25215,37451,27304.968,51193692.53973,0
1685582100000,1877.05,1878.99,1874.80,1877.31,25336.454,1685582999999,47564414.28239,22551,10806.546,20287820.08406,0
1685583000000,1877.30,1877.86,1873.61,1873.97,18895.972,1685583899999,35444450.14646,18289,7858.004,14740541.34207,0
1685583900000,1873.98,1877.46,1871.20,1873.32,22929.629,1685584799999,42968408.49258,21419,10491.179,19660672.05271,0
1685584800000,1873.32,1874.29,1870.00,1870.49,14093.487,1685585699999,26381254.57742,16911,5753.238,10769283.03834,0
1685585700000,1870.49,1872.63,1869.45,1871.32,15387.386,1685586599999,28788418.22567,16656,7227.173,13521813.94022,0
1685586600000,1871.32,1874.28,1868.94,1869.84,15666.984,1685587499999,29321822.18688,15778,7458.740,13962119.24361,0
1685587500000,1869.84,1870.50,1845.00,1851.52,207329.001,1685588399999,384390980.78535,118249,87142.700,161541271.95520,0
1685588400000,1851.52,1854.64,1837.94,1853.85,147120.835,1685589299999,271680390.69895,92345,69534.670,128457324.70902,0
1685589300000,1853.86,1857.77,1852.69,1852.88,37688.232,1685590199999,69931273.67335,30167,19718.913,36591030.10820,0
1685590200000,1852.97,1857.00,1852.88,1854.00,20433.374,1685591099999,37900003.50240,20182,10041.295,18625043.71563,0
1685591100000,1854.00,1855.40,1853.33,1854.81,12860.839,1685591999999,23849194.93848,14795,7014.999,13008821.63624,0
1685592000000,1854.81,1856.00,1852.85,1853.82,24527.716,1685592899999,45485143.32142,21456,11617.814,21545842.17839,0
1685592900000,1853.83,1854.19,1851.37,1852.64,16578.281,1685593799999,30714530.02401,16610,6613.521,12253346.33607,0
1685593800000,1852.64,1856.06,1852.57,1855.51,17856.301,1685594699999,33109033.84974,18412,11250.878,20861100.90318,0
1685594700000,1855.51,1855.88,1853.55,1854.11,8043.822,1685595599999,14917418.69810,9556,4118.657,7638275.41248,0
1685595600000,1854.11,1856.98,1852.61,1856.97,14844.593,1685596499999,27539777.18901,14315,10438.022,19366028.72211,0
1685596500000,1856.98,1857.46,1856.14,1856.75,13017.863,1685597399999,24171670.41229,12123,7089.684,13164512.23219,0
