open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698796800000,1815.66,1831.28,1812.82,1819.35,182721.281,1698800399999,333061573.75741,164222,98117.932,178850619.76018,0
1698800400000,1819.37,1820.80,1812.04,1814.13,74313.111,1698803999999,134995208.19332,67682,32956.299,59873151.42268,0
1698804000000,1814.13,1815,1809,1811.79,49776.382,1698807599999,90207000.85502,52596,24503.122,44410199.84377,0
1698807600000,1811.79,1813.35,1808.61,1810.90,44851.865,1698811199999,81225777.65435,46627,21292.494,38562988.70164,0
1698811200000,1810.90,1811.38,1807.70,1809.56,30824.440,1698814799999,55789707.08551,35642,15365.811,27812300.44876,0
1698814800000,1809.57,1809.75,1800.74,1801.25,75769.887,1698818399999,136729861.16669,74967,38682.481,69805342.97035,0
1698818400000,1801.24,1805.09,1798.01,1805.09,72342.247,1698821999999,130339594.41129,63146,37457.944,67498053.70797,0
1698822000000,1805.08,1811.35,1802.53,1805.44,67615.380,1698825599999,122178969.97554,60922,36017.965,65085640.34324,0
1698825600000,1805.44,1809.14,1803.53,1805.85,39727.245,1698829199999,71761791.24552,42023,19571.634,35355511.16580,0
1698829200000,1805.85,1808.44,1803.25,1806.49,43243.121,1698832799999,78067017.59737,43664,22524.761,40664092.30758,0
1698832800000,1806.48,1806.78,1792.81,1796.41,101178.887,1698836399999,181998344.74328,86512,47023.533,84579847.81793,0
1698836400000,1796.40,1802.65,1793.62,1800.71,86642.590,1698839999999,155728158.38766,70195,46858.467,84235761.72840,0
1698840000000,1800.71,1820,1794.14,1817.39,199738.359,1698843599999,361134915.66065,155971,105631.829,190987491.52235,0
1698843600000,1817.39,1829,1790,1802.67,462241.118,1698847199999,836115742.50437,362422,210846.317,381463925.38910,0
1698847200000,1802.67,1809.03,1782.73,1786.53,267423.124,1698850799999,480161124.90181,224485,123119.136,221108949.13723,0
1698850800000,1786.53,1795.26,1786.20,1792.94,98472.585,1698854399999,176424589.83684,110624,50270.562,90067614.61342,0
1698854400000,1792.95,1803.76,1792.55,1797.77,98719.262,1698857999999,177474832.44404,90047,49155.710,88381564.61636,0
1698858000000,1797.75,1810.56,1795.04,1808.58,97450.357,1698861599999,175656246.71685,92823,48564.037,87564475.59635,0
1698861600000,1808.58,1837.50,1804.07,1821.19,359986.485,1698865199999,654799052.82613,312073,181401.430,330096098.06121,0
1698865200000,1821.20,1853.32,1818.14,1836.87,382840.121,1698868799999,703077883.40534,343506,195771.927,359601382.37233,0
1698868800000,1836.86,1859.84,1836.67,1857.37,290625.203,1698872399999,537020270.99551,246493,159538.129,294792968.17332,0
1698872400000,1857.38,1861.63,1838.19,1844.97,224927.644,1698875999999,415982578.04781,211559,107452.006,198759070.43577,0
1698876000000,1844.98,1859.62,1839.36,1844.57,159136.299,1698879599999,294418694.25964,142134,76016.721,140654112.53117,0
1698879600000,1844.56,1851.80,1839.72,1848.20,86103.152,1698883199999,158957753.51732,91064,43071.924,79518380.30318,0
