open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1664582400000,1327.78,1330.70,1326.81,1330.54,28622.619,1664583299999,38038330.36970,21686,15391.015,20456410.54907,0
1664583300000,1330.54,1333.38,1329.22,1332.03,30847.745,1664584199999,41081562.70855,20832,17257.456,22983559.16304,0
1664584200000,1332.03,1332.04,1323.39,1323.89,56481.339,1664585099999,74950677.53610,31071,20717.882,27486437.24748,0
1664585100000,1323.88,1327.70,1323.88,1326.69,21884.531,1664585999999,29019653.78387,14829,12372.694,16405318.93814,0
1664586000000,1326.69,1328.76,1325.04,1328.27,22216.870,1664586899999,29480382.29858,15157,12002.915,15928086.01370,0
1664586900000,1328.27,1330.25,1326.78,1327.02,21602.402,1664587799999,28705918.33550,14704,11061.165,14700143.51130,0
1664587800000,1327.02,1330.10,1326.18,1328.59,20895.405,1664588699999,27751237.14697,13980,11672.604,15503481.41344,0
1664588700000,1328.59,1332.00,1328.07,1330.90,17726.650,1664589599999,23583298.84802,12793,10499.288,13967680.68536,0
1664589600000,1330.89,1331.41,1329.24,1329.26,17183.933,1664590499999,22857859.35733,11925,7600.924,10110884.87221,0
1664590500000,1329.27,1331.47,1328.64,1330.35,16340.401,1664591399999,21726450.69563,10752,9514.058,12650152.16506,0
1664591400000,1330.35,1331.99,1328.94,1328.99,16685.903,1664592299999,22199485.82962,11565,8098.547,10775638.07207,0
1664592300000,1328.99,1331.44,1328.52,1329.41,18439.349,1664593199999,24528356.99401,11285,9626.249,12805693.97145,0
1664593200000,1329.42,1330.73,1325.91,1326.85,23276.613,1664594099999,30919879.11779,15312,9349.701,12419514.59038,0
1664594100000,1326.85,1329.10,1325.00,1325.03,17406.213,1664594999999,23103507.84435,11560,9055.925,12021692.56635,0
1664595000000,1325.04,1328.13,1325.00,1327.49,15597.554,1664595899999,20696617.99047,10646,8650.835,11478517.10928,0
1664595900000,1327.50,1329.67,1327.49,1329.12,10534.673,1664596799999,13994795.80782,8039,5816.087,7726271.94420,0
1664596800000,1329.12,1330.95,1328.36,1330.49,25235.521,1664597699999,33554319.02429,13492,16374.861,21774589.70646,0
1664597700000,1330.49,1330.68,1327.02,1327.73,24087.361,1664598599999,31993906.94382,13050,10341.717,13735991.15017,0
1664598600000,1327.72,1330.30,1327.72,1329.94,32036.936,1664599499999,42590678.77118,14729,14888.538,19793056.63047,0
1664599500000,1329.93,1330.73,1326.00,1328.50,36041.915,1664600399999,47864492.52670,18032,15542.334,20641245.01990,0
1664600400000,1328.50,1330.32,1328.10,1328.28,16999.695,1664601299999,22597683.78238,9907,8029.724,10672872.40780,0
1664601300000,1328.29,1328.94,1322.36,1325.21,41999.923,1664602199999,55662571.18505,24079,18247.973,24187716.75123,0
1664602200000,1325.21,1326.01,1324.56,1325.57,16407.908,1664603099999,21746444.83092,12587,8078.685,10707438.40147,0
1664603100000,1325.58,1329.34,1325.50,1328.57,29658.189,1664603999999,39362899.34981,14605,20872.319,27700798.98348,0
1664604000000,1328.58,1328.64,1326.67,1327.97,16463.656,1664604899999,21857124.43112,11833,8125.201,10787001.84269,0
1664604900000,1327.98,1328.40,1325.52,1326.77,16840.139,1664605799999,22341940.44423,11013,6898.945,9152206.89911,0
1664605800000,1326.78,1328.16,1326.77,1327.47,12179.232,1664606699999,16168777.49727,9167,6891.698,9149145.70729,0
1664606700000,1327.47,1328.66,1325.91,1327.25,13620.823,1664607599999,18075803.24377,9012,6244.563,8288096.51266,0
1664607600000,1327.24,1327.25,1324.22,1326.57,20801.159,1664608499999,27576659.24591,12715,10325.936,13688204.65362,0
1664608500000,1326.56,1327.10,1325.48,1326.09,12893.251,1664609399999,17101019.78642,8467,6369.593,8448918.06324,0
1664609400000,1326.09,1329.40,1325.95,1328.15,19622.530,1664610299999,26057373.24856,11691,12020.598,15961796.44612,0
1664610300000,1328.16,1330.10,1328.00,1328.17,20841.247,1664611199999,27703096.91119,13359,10319.843,13718846.60486,0
1664611200000,1328.16,1330.00,1327.87,1329.23,18148.917,1664612099999,24119250.90371,11723,8660.550,11510975.90723,0
1664612100000,1329.23,1330.98,1329.15,1329.82,16757.608,1664612999999,22289595.88386,11856,8987.957,11955258.60265,0
1664613000000,1329.81,1331.98,1329.42,1331.40,20172.378,1664613899999,26847075.85263,13117,10239.253,13627719.79787,0
1664613900000,1331.40,1331.64,1330.00,1330.80,13445.559,1664614799999,17895067.95238,10801,5148.539,6852486.41620,0
1664614800000,1330.81,1332.50,1328.50,1329.28,28229.586,1664615699999,37567422.14158,16311,13212.262,17585256.00130,0
1664615700000,1329.27,1330.42,1328.97,1329.80,11441.259,1664616599999,15215967.51722,8885,5472.695,7278230.08867,0
1664616600000,1329.80,1331.41,1328.83,1331.41,15613.912,1664617499999,20767399.35308,10778,8689.435,11558823.08075,0
1664617500000,1331.41,1332.18,1329.60,1330.18,17456.359,1664618399999,23236153.25366,10381,8068.248,10741355.19463,0
1664618400000,1330.17,1331.28,1328.86,1329.65,17669.083,1664619299999,23499063.24263,11902,8263.192,10989661.51928,0
1664619300000,1329.66,1330.98,1326.45,1328.66,21604.173,1664620199999,28713307.26180,14624,9367.413,12450834.88772,0
1664620200000,1328.65,1331.34,1328.65,1330.26,11376.904,1664621099999,15133686.08792,8329,7047.002,9374337.41889,0
1664621100000,1330.26,1331.22,1328.26,1328.99,14425.636,1664621999999,19180651.23488,9849,7571.418,10067554.16281,0
1664622000000,1328.99,1329.66,1328.18,1329.14,12512.525,1664622899999,16628184.81289,8999,5841.835,7763864.35636,0
1664622900000,1329.14,1329.70,1318.00,1321.11,93816.171,1664623799999,124189008.31302,47611,29022.236,38415861.27519,0
1664623800000,1321.11,1324.87,1316.00,1324.34,125444.274,1664624699999,165553093.35845,67751,64218.974,84759009.83550,0
1664624700000,1324.33,1325.85,1321.55,1324.52,39029.694,1664625599999,51679854.94424,27339,18288.927,24218634.91888,0
