open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1727740800000,63309.00,63491.10,63140.10,63193.50,4939.718,1727741699999,312718968.60820,58801,2436.459,154273020.54130,0
1727741700000,63193.40,63356.20,63000.00,63332.70,4710.143,1727742599999,297371178.85640,57968,2144.475,135438186.27050,0
1727742600000,63332.70,63415.50,63231.40,63398.40,1587.369,1727743499999,100532046.95150,34062,818.570,51844175.60030,0
1727743500000,63398.40,63601.70,63385.80,63513.20,2272.870,1727744399999,144347807.95120,35265,1224.591,77773202.86170,0
1727744400000,63513.20,63627.50,63345.70,63488.40,3090.390,1727745299999,196269034.92840,40505,1094.985,69556651.82180,0
1727745300000,63488.30,63571.40,63450.00,63559.10,1188.969,1727746199999,75488293.19710,21714,557.514,35400939.21470,0
1727746200000,63559.00,63600.00,63520.00,63557.20,758.569,1727747099999,48218997.83300,17797,470.192,29889198.28320,0
1727747100000,63557.20,63557.20,63400.00,63447.30,1345.920,1727747999999,85404834.04740,17519,451.589,28654745.95070,0
1727748000000,63447.20,63447.20,63183.20,63214.80,2115.202,1727748899999,133941599.16120,29092,684.910,43349220.01890,0
1727748900000,63214.80,63365.20,63150.00,63318.10,1321.986,1727749799999,83619086.86600,25489,750.528,47483305.08550,0
1727749800000,63318.10,63390.00,63305.60,63330.00,597.592,1727750699999,37859041.61790,14454,324.612,20565933.93930,0
1727750700000,63330.10,63439.30,63261.00,63427.80,761.152,1727751599999,48222257.21220,16408,486.557,30828597.79090,0
1727751600000,63427.80,63605.90,63410.90,63605.90,1572.545,1727752499999,99885119.01980,22376,1072.016,68093979.23080,0
1727752500000,63605.90,63683.50,63502.70,63523.50,1632.987,1727753399999,103852437.38620,24992,762.183,48477426.00520,0
1727753400000,63523.50,63724.50,63523.20,63718.90,1097.961,1727754299999,69872569.86160,20295,673.294,42848090.23410,0
1727754300000,63718.90,63732.00,63652.10,63707.20,1151.689,1727755199999,73359502.66360,16994,631.918,40252286.27330,0
1727755200000,63707.20,63824.90,63627.60,63650.00,2288.578,1727756099999,145857594.36430,31566,1358.113,86569656.19130,0
1727756100000,63650.10,63770.00,63650.00,63764.90,1009.587,1727756999999,64338826.03320,16848,651.953,41547182.27070,0
1727757000000,63764.90,63850.00,63747.60,63787.70,1572.272,1727757899999,100300585.67680,24524,844.281,53859251.04900,0
1727757900000,63787.90,63843.20,63750.00,63835.90,967.451,1727758799999,61723287.53070,16494,427.101,27249940.62960,0
1727758800000,63836.00,63872.00,63693.50,63730.90,1651.487,1727759699999,105328121.39970,23007,630.112,40188010.80410,0
1727759700000,63730.90,63767.60,63650.00,63696.90,865.005,1727760599999,55097634.34510,13643,416.891,26553276.94790,0
1727760600000,63697.00,63732.40,63657.40,63677.70,478.718,1727761499999,30489386.77240,10215,232.759,14824673.84460,0
1727761500000,63677.70,63738.30,63677.70,63733.90,419.554,1727762399999,26731536.00790,8756,265.182,16896310.24450,0
1727762400000,63733.90,63899.00,63731.00,63858.30,1984.917,1727763299999,126707830.93700,21206,1039.904,66378338.25860,0
1727763300000,63858.40,64016.00,63858.30,63957.60,2603.760,1727764199999,166531362.02650,28826,1752.125,112069144.87100,0
1727764200000,63957.60,63998.50,63871.60,63889.60,1192.091,1727765099999,76208232.07480,19186,481.822,30807611.44720,0
1727765100000,63889.70,64070.00,63889.60,64005.80,2385.604,1727765999999,152672567.66690,21693,1587.909,101621939.27920,0
1727766000000,64005.90,64053.00,63916.30,63926.30,2107.619,1727766899999,134845349.26660,24946,946.594,60556931.60480,0
1727766900000,63926.20,64009.50,63890.70,63980.00,994.925,1727767799999,63622067.51630,16849,411.634,26326136.30720,0
1727767800000,63980.00,64092.60,63930.20,64064.40,2007.077,1727768699999,128540520.41300,25513,948.617,60757578.08350,0
1727768700000,64064.50,64070.40,63951.90,64017.00,995.020,1727769599999,63683368.54960,16070,356.751,22832534.95290,0
1727769600000,64016.90,64071.00,63920.20,63926.30,1000.952,1727770499999,64064250.88450,19254,357.169,22865659.20050,0
1727770500000,63926.30,63974.70,63888.00,63926.20,876.112,1727771399999,55999396.93110,13468,355.571,22728752.42920,0
1727771400000,63926.30,63968.90,63839.70,63850.10,1429.753,1727772299999,91367325.81600,20063,579.127,37006087.30650,0
1727772300000,63850.00,63939.20,63810.10,63923.70,1218.376,1727773199999,77824135.44950,17033,643.045,41072818.34400,0
1727773200000,63923.70,64075.50,63900.10,64048.50,2135.205,1727774099999,136682556.55600,24243,1096.425,70177992.93020,0
1727774100000,64048.60,64060.80,63965.00,64022.70,1015.034,1727774999999,64978056.14110,16600,377.831,24188310.38440,0
1727775000000,64022.60,64024.60,63902.40,63908.20,765.558,1727775899999,48957772.00840,15031,251.731,16097520.31970,0
1727775900000,63908.10,63937.20,63823.70,63834.30,761.521,1727776799999,48654403.82470,13753,268.432,17153002.20640,0
1727776800000,63834.20,63866.90,63683.10,63728.30,2648.793,1727777699999,168907972.03910,27532,1118.027,71298826.19840,0
1727777700000,63728.20,63843.00,63725.90,63825.30,1441.327,1727778599999,91928586.74490,17703,768.025,48986974.06810,0
1727778600000,63825.30,63884.80,63782.00,63850.80,783.540,1727779499999,50020959.04590,13244,452.657,28899922.33580,0
1727779500000,63850.90,63916.90,63850.80,63884.60,598.436,1727780399999,38234845.20090,11173,333.395,21300544.25570,0
1727780400000,63884.60,63958.00,63875.70,63901.50,682.493,1727781299999,43625592.98380,13790,303.350,19390580.53440,0
1727781300000,63901.60,63909.70,63786.90,63797.40,758.261,1727782199999,48405031.11140,15656,274.267,17506912.97710,0
1727782200000,63797.40,63818.00,63719.20,63762.40,920.718,1727783099999,58696513.48920,16278,393.221,25067741.68420,0
1727783100000,63762.30,63818.00,63691.40,63699.90,1550.831,1727783999999,98841672.21440,17220,768.124,48955695.00750,0
1727784000000,63700.00,63770.00,63650.00,63745.00,1365.168,1727784899999,86968389.76490,18904,648.686,41334757.17720,0
1727784900000,63745.00,63784.00,63681.60,63750.10,777.643,1727785799999,49569414.36830,14169,440.561,28086497.76600,0
1727785800000,63750.00,63750.10,63568.90,63593.40,1762.150,1727786699999,112190200.53750,27138,593.945,37822725.33250,0
1727786700000,63593.40,63696.10,63551.40,63644.10,1626.931,1727787599999,103509301.25330,24601,870.040,55354074.04860,0
1727787600000,63644.10,63664.00,63472.00,63503.90,1759.138,1727788499999,111797321.73260,25835,601.725,38244294.40180,0
1727788500000,63503.90,63522.90,63357.00,63371.90,3738.805,1727789399999,237148568.10760,41739,1701.224,107910902.55210,0
1727789400000,63372.00,63431.90,62500.00,62762.10,25221.568,1727790299999,1584887106.98960,217555,10573.145,664345813.56160,0
1727790300000,62762.20,62950.00,62500.00,62838.90,13144.348,1727791199999,823991051.67750,136828,7291.067,457115133.08240,0
1727791200000,62838.90,63063.00,62516.40,62688.70,12383.799,1727792099999,777851010.92860,142163,6181.098,388346662.04530,0
1727792100000,62688.60,63027.00,62575.70,62789.90,7326.694,1727792999999,460142747.55060,99488,3729.063,234223464.25240,0
1727793000000,62790.00,62923.40,62400.00,62768.00,10194.661,1727793899999,638698827.21820,128385,4739.004,297013324.67240,0
1727793900000,62768.20,62809.30,62445.60,62588.30,11751.192,1727794799999,735436051.79770,110795,5071.671,317384745.96350,0
1727794800000,62588.20,62685.00,61801.60,62156.90,33997.427,1727795699999,2111514990.65990,297277,14619.403,907938111.38270,0
1727795700000,62156.90,62360.00,62034.90,62350.90,8380.829,1727796599999,521227435.88130,105682,4445.758,276517172.65680,0
1727796600000,62351.00,62791.60,62323.50,62671.90,11213.607,1727797499999,701532386.66160,116804,6005.474,375668881.73920,0
1727797500000,62671.90,62764.60,62600.00,62613.80,4987.768,1727798399999,312561668.90630,60979,2308.923,144694499.34390,0
1727798400000,62613.80,62760.00,62529.90,62532.20,4443.113,1727799299999,278247479.10860,61499,2026.761,126937222.97300,0
1727799300000,62532.10,62608.00,62145.40,62309.10,5686.217,1727800199999,354743127.48280,70829,2199.672,137248553.71000,0
1727800200000,62309.00,62352.50,61902.80,62029.60,13061.650,1727801099999,811698961.61800,144014,6573.699,408572057.04120,0
1727801100000,62029.50,62508.00,61900.00,62437.20,11180.269,1727801999999,695028519.58100,129823,5769.744,358698465.78680,0
1727802000000,62437.20,62437.30,61941.10,61962.30,6889.516,1727802899999,427994044.51390,95686,3068.528,190612272.18830,0
1727802900000,61962.40,61977.80,61100.00,61532.50,33242.654,1727803799999,2043637323.42850,288094,13286.199,816388539.85490,0
1727803800000,61532.50,61833.00,61493.60,61791.40,9716.921,1727804699999,599245343.06220,118302,5046.781,311257425.97270,0
1727804700000,61791.40,62200.00,61753.10,62134.10,8761.922,1727805599999,543248966.43530,106566,4849.176,300668036.79640,0
1727805600000,62134.10,62366.00,62028.20,62267.10,7414.382,1727806499999,461307455.30500,85685,3726.544,231868127.42670,0
1727806500000,62267.00,62350.00,62100.50,62321.30,3888.303,1727807399999,241897502.86760,47419,2115.014,131589687.72400,0
1727807400000,62321.20,62422.30,62001.00,62017.80,4951.851,1727808299999,307879712.31920,61377,2140.705,133152224.09330,0
1727808300000,62017.70,62040.40,61841.80,61971.90,3881.302,1727809199999,240475096.06380,51767,1858.426,115148425.71870,0
1727809200000,61971.90,61971.90,61743.10,61763.50,2972.830,1727810099999,183863264.48010,51250,1314.879,81332264.17130,0
1727810100000,61763.60,62075.40,61584.00,62027.00,4742.063,1727810999999,293259015.79240,62834,2711.329,167736335.36400,0
1727811000000,62027.10,62078.70,61792.00,61846.70,3151.520,1727811899999,195149942.21200,54759,1441.167,89262438.67190,0
1727811900000,61846.70,61866.70,61665.70,61739.70,2801.497,1727812799999,173042857.25010,50359,1427.521,88188129.53240,0
1727812800000,61739.80,61750.20,61139.00,61292.80,9749.276,1727813699999,598473192.02800,110136,3887.129,238634541.60720,0
1727813700000,61292.80,61376.70,60551.00,60709.20,16764.235,1727814599999,1020576015.68790,180146,7115.455,433235152.14970,0
1727814600000,60709.00,60900.00,60128.20,60585.90,17683.415,1727815499999,1069426204.95370,190120,7862.468,475623375.56400,0
1727815500000,60585.90,60836.90,60335.80,60778.70,8121.835,1727816399999,492705333.04210,90832,4163.171,252579227.77240,0
1727816400000,60778.70,60922.10,60629.10,60914.70,3984.740,1727817299999,242254055.82870,59535,1919.542,116720136.70800,0
1727817300000,60914.70,60928.90,60706.10,60843.10,1825.225,1727818199999,111002348.12290,32857,858.564,52214250.86350,0
1727818200000,60843.00,60927.80,60704.00,60902.50,1589.544,1727819099999,96692969.16220,28908,746.999,45442770.06790,0
1727819100000,60902.50,61191.10,60902.50,61114.00,3370.173,1727819999999,205778128.60700,43475,1972.101,120394195.98330,0
1727820000000,61114.00,61125.00,60755.10,60859.90,3575.468,1727820899999,217726555.29200,47610,1638.400,99768925.77780,0
1727820900000,60860.00,60950.00,60754.00,60805.90,1776.963,1727821799999,108108402.58530,28615,919.845,55967603.08420,0
1727821800000,60806.00,60834.30,60633.10,60659.10,2216.609,1727822699999,134613440.40620,33413,966.657,58707641.78890,0
1727822700000,60659.00,60822.10,60589.50,60742.90,2582.824,1727823599999,156775400.35510,32164,1452.404,88162687.17980,0
1727823600000,60742.80,60849.00,60616.30,60763.40,2072.828,1727824499999,125918248.20480,31610,1092.987,66400019.13600,0
1727824500000,60763.50,60870.00,60647.00,60647.10,1990.601,1727825399999,121000807.59970,29723,973.538,59186723.68500,0
1727825400000,60647.00,61016.80,60646.30,60959.90,2281.885,1727826299999,138968048.64060,33444,1306.598,79577583.23130,0
1727826300000,60959.80,60967.90,60776.70,60776.80,1558.839,1727827199999,94906928.55850,23852,512.345,31193152.36520,0
