open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1667260800000,20482.10,20492.10,20442.10,20475.40,3459.836,1667261699999,70808921.39520,24123,1708.938,34975949.87360,0
1667261700000,20475.50,20482.90,20429.60,20445.50,2668.531,1667262599999,54587195.14830,14984,1122.208,22958914.83550,0
1667262600000,20445.50,20479.90,20442.60,20460.00,1982.932,1667263499999,40574211.33850,15825,973.260,19913870.45170,0
1667263500000,20460.00,20464.20,20440.00,20445.40,1208.350,1667264399999,24709093.49130,10663,455.046,9304968.77900,0
1667264400000,20445.50,20475.00,20445.40,20468.10,1082.823,1667265299999,22155057.64230,9785,646.977,13237345.66520,0
1667265300000,20468.10,20518.40,20446.20,20510.30,2916.406,1667266199999,59762707.76300,20346,1787.236,36625297.43300,0
1667266200000,20510.30,20548.50,20496.90,20502.90,5139.346,1667267099999,105496137.13640,29626,2696.229,55351485.25140,0
1667267100000,20502.90,20507.00,20483.00,20502.00,1908.584,1667267999999,39117124.79960,14601,744.491,15257099.44060,0
1667268000000,20502.00,20510.90,20487.00,20501.00,1372.692,1667268899999,28137681.28430,12174,590.330,12100831.13270,0
1667268900000,20500.90,20504.80,20485.80,20496.40,1314.903,1667269799999,26947756.23410,10692,565.877,11597469.77060,0
1667269800000,20496.40,20530.90,20492.50,20527.00,2633.292,1667270699999,54031188.72140,17632,1589.819,32619178.22210,0
1667270700000,20527.10,20578.00,20523.80,20568.10,4608.643,1667271599999,94739059.17370,28712,2676.211,55014081.86720,0
1667271600000,20568.10,20577.00,20500.00,20500.00,3826.347,1667272499999,78598099.99140,25793,1439.439,29572167.05390,0
1667272500000,20500.00,20521.00,20487.70,20487.70,2602.812,1667273399999,53353984.59280,17767,1158.085,23739116.61750,0
1667273400000,20487.80,20493.70,20464.60,20480.00,2902.098,1667274299999,59429947.67000,19109,1374.660,28150260.84880,0
1667274300000,20480.10,20495.00,20470.00,20471.30,1769.860,1667275199999,36249056.30170,11771,828.548,16971655.80590,0
1667275200000,20471.30,20479.70,20455.80,20472.20,2151.473,1667276099999,44030371.56580,14541,1045.065,21387902.25090,0
1667276100000,20472.20,20499.90,20470.60,20471.70,2264.052,1667276999999,46384111.35340,15326,1249.054,25590076.29580,0
1667277000000,20471.70,20509.90,20461.40,20500.10,2391.721,1667277899999,49009964.69620,16518,1386.194,28406682.23660,0
1667277900000,20500.10,20505.30,20482.20,20484.30,1203.668,1667278799999,24664181.47380,8624,547.702,11223410.32950,0
1667278800000,20484.30,20535.90,20483.80,20518.50,2643.481,1667279699999,54245319.66770,17071,1553.407,31874703.64470,0
1667279700000,20518.60,20531.80,20483.00,20501.10,2076.891,1667280599999,42585585.42190,13877,799.739,16398883.60700,0
1667280600000,20501.10,20520.00,20499.00,20517.10,1135.475,1667281499999,23290355.39890,9947,584.836,11996020.78200,0
1667281500000,20517.00,20543.00,20517.00,20519.00,1932.853,1667282399999,39685160.20680,12082,894.151,18357974.24570,0
1667282400000,20519.00,20613.60,20514.50,20602.00,8075.672,1667283299999,166148064.72450,40933,5139.168,105733777.52080,0
1667283300000,20601.90,20649.00,20598.20,20606.50,7120.145,1667284199999,146881729.55790,41127,3515.685,72523770.12820,0
1667284200000,20606.50,20634.20,20588.50,20631.00,3442.631,1667285099999,70950782.72010,22760,1940.071,39985770.57740,0
1667285100000,20631.00,20631.10,20605.10,20616.90,2225.616,1667285999999,45884766.44160,15675,1083.554,22338909.07570,0
1667286000000,20616.90,20643.30,20596.40,20642.80,2814.291,1667286899999,58026692.48030,19214,1670.062,34436433.24110,0
1667286900000,20642.80,20647.80,20554.50,20555.50,4729.259,1667287799999,97383996.88780,29458,1973.576,40642088.39840,0
