open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706745600000,42560.50,42674.90,42557.40,42590.50,2151.660,1706746499999,91663938.56070,28420,1275.859,54355224.07740,0
1706746500000,42590.50,42590.60,42400.70,42472.30,3455.082,1706747399999,146747385.55761,34720,1502.420,63803288.80870,0
1706747400000,42472.40,42504.00,42201.60,42366.30,4582.634,1706748299999,194019747.08265,55658,2002.798,84787780.15425,0
1706748300000,42366.20,42501.00,42366.20,42460.20,2258.307,1706749199999,95843982.37071,29519,1400.357,59434092.09851,0
1706749200000,42460.10,42467.50,42236.50,42263.20,2376.669,1706750099999,100616824.92505,32165,832.149,35222840.24390,0
1706750100000,42263.30,42265.00,41928.00,42008.60,12366.718,1706750999999,520170358.62791,120265,5612.274,236031732.47620,0
1706751000000,42008.70,42090.00,41866.80,42035.20,6335.055,1706751899999,265780092.77377,83776,3446.720,144633108.17344,0
1706751900000,42035.30,42060.00,41922.90,41969.90,2727.702,1706752799999,114533743.15290,45007,1345.845,56511587.54050,0
1706752800000,41969.90,42124.00,41940.00,42099.30,3206.365,1706753699999,134780603.43617,46114,1799.069,75631184.54767,0
1706753700000,42099.30,42160.00,42028.90,42109.00,2677.581,1706754599999,112752952.21530,32735,1204.275,50720684.28900,0
1706754600000,42109.00,42157.90,42064.00,42133.00,1478.427,1706755499999,62253346.95780,23108,727.328,30628417.13080,0
1706755500000,42133.00,42171.00,42040.00,42146.60,1518.050,1706756399999,63911177.31200,22457,769.306,32387839.24320,0
1706756400000,42146.50,42177.40,42088.50,42099.00,1235.467,1706757299999,52063310.50550,20797,629.039,26511959.36410,0
1706757300000,42098.90,42100.00,41970.40,42016.10,2066.198,1706758199999,86829787.25874,28254,789.485,33177656.45670,0
1706758200000,42016.00,42115.60,41947.00,42090.00,1846.452,1706759099999,77597042.13437,28320,1055.621,44374076.59317,0
1706759100000,42090.00,42111.00,41989.50,41998.00,1409.826,1706759999999,59279589.09934,22618,572.809,24090186.45160,0
1706760000000,41998.00,42036.10,41961.00,42010.70,1586.014,1706760899999,66605229.42290,26125,830.477,34877355.04980,0
1706760900000,42010.60,42053.90,41972.40,42035.80,1173.743,1706761799999,49306223.86410,19005,667.659,28047379.81140,0
1706761800000,42035.80,42084.00,41877.00,42078.00,3286.311,1706762699999,137984560.47137,41589,1468.345,61670962.15514,0
1706762700000,42078.00,42133.80,42052.60,42063.60,1619.933,1706763599999,68195848.95957,23598,929.080,39113584.59727,0
1706763600000,42063.50,42165.20,42013.40,42137.20,1831.275,1706764499999,77078173.71780,22277,1095.415,46110598.04840,0
1706764500000,42137.30,42198.00,42037.50,42045.20,2061.418,1706765399999,86859382.69630,25747,1031.730,43482354.66850,0
1706765400000,42045.10,42134.00,42031.20,42087.10,1002.037,1706766299999,42165128.86370,18098,522.461,21984326.18960,0
1706766300000,42087.00,42152.10,42087.00,42148.10,813.640,1706767199999,34272859.72130,13051,513.206,21618605.05520,0
1706767200000,42148.00,42217.20,42122.80,42188.00,2298.499,1706768099999,96931298.99684,27290,1376.028,58032093.35964,0
1706768100000,42188.00,42226.00,42112.00,42164.60,2096.409,1706768999999,88414203.24210,24799,1009.074,42562440.61110,0
1706769000000,42164.60,42216.60,42135.50,42198.30,1101.704,1706769899999,46482037.42880,18853,566.213,23890205.92160,0
1706769900000,42198.30,42208.50,42149.90,42185.80,909.524,1706770799999,38359757.64750,13105,422.898,17836664.70830,0
1706770800000,42185.80,42185.80,42110.00,42166.30,1045.101,1706771699999,44050936.55450,13652,458.894,19342198.01400,0
1706771700000,42166.40,42236.00,42166.30,42222.10,1193.443,1706772599999,50374856.62180,16229,695.315,29348101.91000,0
1706772600000,42222.00,42285.50,42200.20,42265.10,1697.967,1706773499999,71754199.71380,20600,883.565,37338293.63710,0
1706773500000,42265.00,42292.10,42174.70,42182.20,1754.950,1706774399999,74148634.26540,20364,727.762,30757231.30390,0
1706774400000,42182.30,42229.40,42116.60,42118.40,1602.123,1706775299999,67551596.35630,22386,650.787,27443484.75790,0
1706775300000,42118.50,42185.10,42112.10,42149.00,1072.350,1706776199999,45187791.51930,19286,523.994,22080901.59600,0
1706776200000,42148.90,42232.80,42129.00,42227.10,931.838,1706777099999,39304690.67350,12906,590.537,24911393.30400,0
1706777100000,42227.10,42246.70,42162.10,42236.00,1028.225,1706777999999,43409904.80540,15753,540.582,22823183.09870,0
1706778000000,42236.00,42259.70,42110.70,42178.10,1952.405,1706778899999,82323889.63050,21335,631.914,26652694.84740,0
1706778900000,42178.10,42248.00,42177.40,42207.30,1068.481,1706779799999,45106577.26840,16065,519.743,21940012.03790,0
1706779800000,42207.40,42222.00,42143.10,42178.40,611.373,1706780699999,25787016.03480,11697,273.194,11522893.72140,0
1706780700000,42178.40,42178.50,42124.90,42141.00,835.740,1706781599999,35219992.97830,13592,374.028,15762377.33250,0
1706781600000,42141.00,42207.90,42100.00,42207.90,1327.727,1706782499999,55956902.77947,16453,764.687,32232524.40430,0
1706782500000,42208.10,42323.60,42192.30,42251.50,2999.086,1706783399999,126771893.20440,32356,1831.307,77412482.16990,0
1706783400000,42251.50,42275.10,42185.30,42185.70,1432.400,1706784299999,60468211.28780,18527,666.269,28126171.26890,0
1706784300000,42185.60,42239.20,42168.00,42214.10,1042.232,1706785199999,43979022.42910,15743,553.533,23357999.04720,0
1706785200000,42214.10,42267.90,42188.20,42241.90,1039.888,1706786099999,43910453.01280,14597,512.395,21637467.97170,0
1706786100000,42241.90,42264.40,42196.00,42220.80,815.074,1706786999999,34414206.41910,12964,396.985,16762378.05560,0
1706787000000,42220.70,42292.80,42200.50,42249.90,1160.001,1706787899999,49008952.74610,17366,649.294,27433373.47790,0
1706787900000,42249.90,42250.00,42028.80,42075.90,4512.127,1706788799999,190011369.01577,48145,1933.972,81434754.14980,0
1706788800000,42075.80,42173.60,41926.30,42162.10,7579.631,1706789699999,318580352.55517,63789,3605.377,151588204.63687,0
