open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743465600000,82517.50,82676.20,82434.10,82437.90,1524.112,1743466499999,125807953.07010,24618,695.237,57397622.24950,0
1743466500000,82437.90,82715.00,82383.30,82591.00,1149.201,1743467399999,94861224.86960,21009,466.695,38528250.08300,0
1743467400000,82591.00,82700.00,82500.30,82692.80,655.089,1743468299999,54120015.28650,18182,332.930,27505464.93020,0
1743468300000,82692.80,82775.40,82520.00,82598.40,1325.163,1743469199999,109510684.60050,33157,575.540,47567200.05590,0
1743469200000,82598.40,82633.90,82409.60,82526.80,956.332,1743470099999,78900261.92080,29405,361.463,29824334.78060,0
1743470100000,82526.90,82688.60,82456.10,82664.80,715.397,1743470999999,59094029.40710,19969,327.535,27056042.16770,0
1743471000000,82664.90,82700.00,82505.00,82539.90,471.838,1743471899999,38969003.77250,16877,201.961,16680300.63120,0
1743471900000,82540.00,82710.20,82539.90,82670.90,871.164,1743472799999,72010151.55130,18012,619.302,51191657.86570,0
1743472800000,82670.90,82813.50,82610.10,82813.40,616.862,1743473699999,51032844.84710,16839,380.227,31458207.18880,0
1743473700000,82813.40,82994.50,82813.40,82852.00,1621.952,1743474599999,134492806.11920,28888,894.367,74160381.32260,0
1743474600000,82852.00,82920.10,82750.90,82918.50,667.012,1743475499999,55246065.61800,15216,294.332,24382264.30860,0
1743475500000,82918.50,83094.30,82840.50,83060.70,1221.564,1743476399999,101391457.37890,24928,669.833,55598075.64780,0
1743476400000,83060.80,83162.70,82988.20,83140.00,1014.782,1743477299999,84321195.24880,22471,539.109,44798133.77480,0
1743477300000,83140.00,83213.00,83034.00,83045.90,1163.450,1743478199999,96743456.64830,21188,448.375,37285396.34040,0
1743478200000,83046.00,83086.30,82939.00,82960.00,825.280,1743479099999,68494326.21520,16118,267.630,22212574.51470,0
1743479100000,82960.10,83051.40,82888.00,82929.90,445.022,1743479999999,36915923.98470,11798,188.379,15626111.83840,0
1743480000000,82930.00,82991.20,82856.00,82897.80,845.597,1743480899999,70121014.97630,15279,465.409,38597742.94260,0
1743480900000,82897.70,83011.00,82846.10,83009.90,595.542,1743481799999,49382963.94160,13813,343.831,28513070.12050,0
1743481800000,83010.00,83194.90,83009.90,83129.60,746.798,1743482699999,62075597.77600,16152,418.542,34789488.41760,0
1743482700000,83129.70,83133.30,83011.20,83025.20,421.245,1743483599999,34993752.54500,9604,153.642,12763190.81110,0
1743483600000,83025.30,83135.50,82970.80,83135.50,643.460,1743484499999,53433291.12190,12346,303.300,25190179.83580,0
1743484500000,83135.40,83292.00,83127.40,83249.90,1348.551,1743485399999,112247201.67330,23003,861.403,71696422.59300,0
1743485400000,83249.90,83290.00,83085.40,83132.90,516.027,1743486299999,42914258.11160,11703,223.135,18554804.85910,0
1743486300000,83132.90,83153.80,82951.00,82967.10,924.141,1743487199999,76732009.58560,11478,316.674,26294396.41690,0
1743487200000,82967.20,83011.00,82852.80,82962.00,1176.935,1743488099999,97592209.03980,20107,580.677,48149875.03580,0
1743488100000,82961.90,83100.00,82930.20,83100.00,645.051,1743488999999,53545017.42660,13361,376.708,31270974.00190,0
1743489000000,83100.00,83355.70,83080.20,83324.00,1572.396,1743489899999,130896258.31690,27842,923.309,76863208.42930,0
1743489900000,83324.00,83460.00,83251.50,83420.10,1652.999,1743490799999,137856230.41210,26533,787.327,65659834.20350,0
1743490800000,83420.20,83487.90,83334.00,83464.10,1317.448,1743491699999,109899595.00100,23674,636.388,53093684.61400,0
1743491700000,83464.00,83547.30,83342.30,83416.90,988.145,1743492599999,82448633.57590,20940,488.978,40807279.60390,0
1743492600000,83416.90,83565.00,83355.80,83491.60,1147.852,1743493499999,95817490.45750,19853,544.816,45483643.15630,0
1743493500000,83491.50,83544.00,83395.10,83415.20,689.840,1743494399999,57576786.66600,17634,210.432,17563299.16850,0
1743494400000,83415.20,83666.00,83401.00,83658.40,1604.501,1743495299999,134059138.15640,25073,1040.898,86961475.41350,0
1743495300000,83658.40,84000.00,83658.30,83892.60,3887.345,1743496199999,325821133.71840,53277,2478.027,207705771.63880,0
1743496200000,83892.60,84150.00,83878.60,83949.90,3694.322,1743497099999,310365992.61560,57969,2048.075,172072518.91160,0
1743497100000,83950.00,84181.20,83949.90,84069.90,2075.048,1743497999999,174462781.46110,32059,1007.293,84691571.41090,0
1743498000000,84070.00,84287.00,84062.00,84114.60,3436.859,1743498899999,289333039.05090,46594,1653.409,139200077.19780,0
1743498900000,84114.70,84259.20,84090.00,84185.90,1753.106,1743499799999,147580955.39430,28559,770.387,64858228.06610,0
1743499800000,84185.90,84333.30,84155.00,84295.60,1924.111,1743500699999,162136779.24170,32718,1056.487,89030245.79000,0
1743500700000,84295.60,84359.00,84219.20,84314.80,1324.076,1743501599999,111626242.54340,20452,582.971,49152466.28190,0
1743501600000,84314.80,84355.70,84123.30,84250.10,2429.685,1743502499999,204652147.02100,38412,986.375,83083717.59640,0
1743502500000,84250.00,84474.80,84250.00,84378.60,2611.995,1743503399999,220464581.40620,35204,1350.644,114000456.06810,0
1743503400000,84378.50,84400.00,84128.20,84199.60,2723.127,1743504299999,229374269.70080,36111,1150.537,96912436.00050,0
1743504300000,84199.60,84307.80,84107.10,84139.90,1323.693,1743505199999,111452453.79610,23497,564.472,47525213.02180,0
1743505200000,84139.90,84170.00,83908.30,84065.40,2681.279,1743506099999,225340374.07400,41118,1052.168,88428306.32370,0
1743506100000,84066.40,84138.80,83945.10,84010.50,1094.881,1743506999999,92012275.93830,20896,545.584,45850101.22200,0
1743507000000,84010.60,84010.60,83790.00,83938.00,2225.724,1743507899999,186705917.31060,34373,1095.107,91868699.79630,0
1743507900000,83938.10,84010.00,83834.30,83879.90,1197.886,1743508799999,100531050.62100,20259,608.817,51092217.84900,0
1743508800000,83880.00,84092.50,83871.60,84052.50,1659.975,1743509699999,139411953.35380,26515,850.683,71442866.06250,0
1743509700000,84052.40,84119.40,83867.60,84025.00,1332.749,1743510599999,111948561.37030,25893,627.466,52709294.29350,0
1743510600000,84024.90,84024.90,83632.70,83714.10,1829.459,1743511499999,153283864.91870,34065,799.545,66982300.01810,0
1743511500000,83714.10,83770.00,83549.20,83569.70,2437.328,1743512399999,203858453.01290,40181,977.385,81758833.19740,0
1743512400000,83569.70,83786.40,83550.00,83736.60,1762.317,1743513299999,147459956.38770,30652,946.728,79213147.91650,0
1743513300000,83736.50,83736.60,83575.60,83638.90,1206.704,1743514199999,100947330.61770,24977,621.648,52005936.58000,0
1743514200000,83638.80,83798.10,83360.20,83696.00,5207.383,1743515099999,435331616.00800,85747,2547.093,212944670.20910,0
1743515100000,83696.10,83869.00,83485.70,83619.50,3898.268,1743515999999,326223448.23150,66768,2227.784,186439627.92580,0
1743516000000,83623.10,83683.80,82596.80,82758.90,11602.039,1743516899999,963720511.25260,157401,5215.420,433161993.21930,0
1743516900000,82758.90,83029.60,82505.00,82929.40,5530.226,1743517799999,457786643.07020,85680,3019.421,249966316.47250,0
1743517800000,82929.30,83625.00,82895.90,83474.40,6463.341,1743518699999,538336990.70640,88681,3642.330,303374072.13820,0
1743518700000,83474.40,84332.30,83392.20,84147.30,9043.718,1743519599999,759583219.52820,116586,4919.512,413239257.68140,0
1743519600000,84147.40,84879.40,84133.80,84865.80,8521.207,1743520499999,719693817.93960,111200,4856.669,410313859.91580,0
1743520500000,84865.70,85200.00,84660.70,84706.30,10552.013,1743521399999,895697068.05710,132750,4835.298,410548116.84380,0
1743521400000,84706.30,85290.00,84704.40,85287.90,5459.384,1743522299999,464181760.44240,87861,2890.387,245791260.12910,0
1743522300000,85288.00,85475.00,85164.40,85245.40,4640.520,1743523199999,395865900.40430,75827,2373.306,202467373.19550,0
1743523200000,85245.50,85452.50,85066.30,85143.30,5206.543,1743524099999,443779788.95920,69758,2377.899,202710692.20110,0
1743524100000,85143.20,85259.00,84758.10,84889.30,4321.662,1743524999999,367411162.85680,56160,2185.314,185854307.73330,0
1743525000000,84889.30,85096.80,84773.70,84900.10,2398.859,1743525899999,203794440.49680,46787,1249.523,106155300.14480,0
1743525900000,84900.10,85243.80,84845.20,85067.00,2714.626,1743526799999,230935022.27120,39552,1600.828,136171786.16060,0
1743526800000,85067.00,85108.00,84857.40,85098.30,1876.910,1743527699999,159534304.53220,33696,909.918,77339037.47790,0
1743527700000,85098.40,85117.30,84869.90,85087.50,1207.366,1743528599999,102619199.27920,26085,648.190,55093420.09540,0
1743528600000,85087.50,85220.00,85038.60,85061.20,1429.405,1743529499999,121702946.24830,28127,805.751,68605389.83510,0
1743529500000,85061.20,85289.60,85040.80,85068.30,1223.057,1743530399999,104160842.53430,24713,610.714,52017718.51480,0
1743530400000,85068.40,85088.00,84713.10,84817.70,2392.270,1743531299999,202933792.44600,38676,910.279,77219750.24550,0
1743531300000,84817.80,84916.40,84666.30,84854.00,1792.798,1743532199999,151931610.36210,33078,910.604,77174623.69370,0
1743532200000,84854.00,85130.40,84807.70,85082.50,1694.032,1743533099999,144021231.89000,30678,939.372,79854914.55370,0
1743533100000,85082.50,85110.00,84866.50,85074.30,1078.655,1743533999999,91674436.44140,25730,445.773,37890785.98610,0
1743534000000,85074.30,85123.00,84955.20,85078.20,952.891,1743534899999,81037912.61640,23341,426.522,36275687.60460,0
