open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698796800000,34651.40,34684,34584.30,34604.60,4538.289,1698797699999,157149942.54630,55855,1750.817,60637143.18750,0
1698797700000,34604.70,34660,34513.80,34562.70,3329.547,1698798599999,115141049.72840,48246,1351.518,46741588.30540,0
1698798600000,34562.90,34618.10,34520.70,34524.20,2315.966,1698799499999,80069497.34656,37356,926.314,32024262.36366,0
1698799500000,34524.20,34570,34506.70,34522.30,1523.606,1698800399999,52612456.93420,21790,571.258,19729506.55160,0
1698800400000,34522.30,34545.50,34475.30,34535.80,1844.946,1698801299999,63674594.95630,27420,778.522,26871626.81630,0
1698801300000,34535.70,34567.60,34508.20,34564.30,1306.962,1698802199999,45149782.14720,18761,921.130,31822264.33280,0
1698802200000,34564.30,34575,34493.80,34516.10,1053.066,1698803099999,36370611.38170,16035,490.483,16942233.90760,0
1698803100000,34516,34532.80,34486.40,34507,1048.861,1698803999999,36194356.57490,13174,549.969,18977448.77040,0
1698804000000,34507,34507.10,34434.50,34503.20,2003.431,1698804899999,69065761.32660,24323,713.455,24597838.26570,0
1698804900000,34503.30,34510.20,34468,34486.30,730.987,1698805799999,25208999.03470,9349,314.805,10856278.05260,0
1698805800000,34486.40,34512,34481.10,34481.90,857.816,1698806699999,29592459.62600,11736,442.609,15269360.53170,0
1698806700000,34482,34497,34458,34466.20,632.495,1698807599999,21805151.58370,11841,259.158,8934317.80720,0
1698807600000,34466.20,34482.40,34446.50,34466.60,789.881,1698808499999,27223134.73310,11758,377.848,13023331.85440,0
1698808500000,34466.70,34474.50,34417.70,34439.10,1673.859,1698809399999,57665520.31870,16262,549.886,18943345.21770,0
1698809400000,34439.10,34454,34406.40,34440.30,1405.953,1698810299999,48405699.23943,19166,580.815,19999272.88870,0
1698810300000,34440.30,34458,34418.50,34430,926.341,1698811199999,31899567.22910,12934,460.103,15844898.22600,0
1698811200000,34429.90,34436.10,34400,34432.10,1321.895,1698812099999,45492892.73580,18293,660.863,22744258.35150,0
1698812100000,34432.10,34469.60,34432,34460.20,992.705,1698812999999,34202992.85350,12488,657.632,22658111.65400,0
1698813000000,34460.20,34484,34458.40,34478.50,1018.828,1698813899999,35123905.67430,13579,666.137,22964757.90340,0
1698813900000,34478.50,34480.50,34426.90,34456.60,814.297,1698814799999,28057230.13490,12857,393.853,13571107.49150,0
1698814800000,34456.60,34459.90,34407.30,34411,958.800,1698815699999,33009459.99350,17134,479.257,16499584.20810,0
1698815700000,34411.10,34455,34400,34445.30,1342.389,1698816599999,46206298.34950,16837,804.168,27681034.02550,0
1698816600000,34445.30,34446.90,34372.30,34398.90,1620.950,1698817499999,55765152.84930,19643,593.826,20430962.52330,0
1698817500000,34398.90,34427.10,34342.50,34364.90,2274.568,1698818399999,78197528.29650,26306,1088.377,37419383.37750,0
1698818400000,34365,34403.70,34330.40,34390.20,2006.712,1698819299999,68950518.76880,29336,1171.297,40247124.84310,0
1698819300000,34390.20,34411.30,34385.10,34393.70,840.250,1698820199999,28904943.95280,13086,476.735,16400362.78070,0
1698820200000,34393.70,34434.40,34381.90,34431.10,1053.884,1698821099999,36269327.23200,15817,569.766,19609128.03570,0
1698821100000,34431,34431.10,34409.60,34422.90,958.053,1698821999999,32976903.61050,12229,476.424,16398593.06310,0
1698822000000,34422.90,34460,34404.80,34459.90,1277.771,1698822899999,44003222.21400,16512,815.613,28088545.06430,0
1698822900000,34459.90,34514.50,34452.70,34471.60,1901.694,1698823799999,65576799.30790,22825,1033.038,35623016.57620,0
1698823800000,34471.60,34498,34445,34498,826.693,1698824699999,28497909.27850,14905,429.998,14823506.69300,0
1698824700000,34498,34520,34461.50,34463.90,1798.214,1698825599999,62026951.93740,21529,845.220,29157038.77050,0
1698825600000,34464,34474.50,34437,34468.40,1120.114,1698826499999,38596614.79090,15998,536.656,18492805.00270,0
1698826500000,34468.40,34489.50,34424.90,34472.40,1183.726,1698827399999,40787246.75490,16292,624.576,21523370.69190,0
1698827400000,34472.50,34497,34466.20,34474,720.697,1698828299999,24850575.79180,11296,388.475,13395179.76440,0
1698828300000,34474.10,34474.10,34447.40,34454,705.375,1698829199999,24307361.86410,10604,240.635,8291861.23150,0
1698829200000,34454,34476.90,34424.60,34476.80,770.752,1698830099999,26549686.43440,12213,352.549,12145426.69190,0
1698830100000,34476.90,34476.90,34444.40,34469,755.996,1698830999999,26053245.80460,10924,375.241,12931595.07150,0
1698831000000,34469,34515.10,34454.40,34471.90,1073.834,1698831899999,37034568.29440,14741,628.357,21669875.32440,0
1698831900000,34471.80,34500,34447.30,34499.90,964.496,1698832799999,33245485.37320,13448,457.007,15753614.01380,0
1698832800000,34500,34502,34455.80,34461.10,807.601,1698833699999,27843225.20260,9977,322.597,11120786.67320,0
1698833700000,34461,34475.40,34441,34452.60,783.986,1698834599999,27016457.20870,11797,346.640,11945716.55380,0
1698834600000,34452.60,34452.70,34381,34422.40,2080.607,1698835499999,71608929.54860,25242,863.611,29722071.69240,0
1698835500000,34422.40,34422.40,34366,34387.60,2269.783,1698836399999,78056091.64830,28308,871.853,29981625.41900,0
1698836400000,34387.50,34429.70,34359.50,34413.30,2045.869,1698837299999,70377977.52090,23084,1318.182,45349539.60150,0
1698837300000,34413.40,34413.40,34354,34392.30,1544.924,1698838199999,53110057.59930,20589,656.106,22553994.83210,0
1698838200000,34392.40,34432.80,34385.20,34416.80,943.539,1698839099999,32472312.97010,12924,571.300,19661985.66220,0
1698839100000,34416.90,34469.90,34388.30,34442.90,1893.279,1698839999999,65180852.41260,21338,1001.368,34478322.69480,0
1698840000000,34442.90,34446.70,34400.40,34433.40,1238.154,1698840899999,42624905.54100,18771,505.191,17393048.21670,0
1698840900000,34433.40,34449.70,34355,34379.30,2470.858,1698841799999,84958304.12320,27615,1133.593,38977164.39020,0
1698841800000,34379.30,34504,34365,34465.40,3819.521,1698842699999,131587331.14800,39459,2352.169,81032771.94730,0
1698842700000,34465.40,34949.60,34460.80,34825.40,29933.479,1698843599999,1040290995.81931,252978,17881.447,621300982.83815,0
1698843600000,34825.40,34921.80,34744.20,34830.90,13280.859,1698844499999,462627282.30126,135864,6990.694,243541089.05670,0
1698844500000,34830.60,35249,34658,34753.50,41731.525,1698845399999,1459174404.77911,349963,21242.090,743073574.64660,0
1698845400000,34753.60,34785.20,34460,34576.30,29733.927,1698846299999,1027785791.19424,263520,12574.963,434743568.23768,0
1698846300000,34576.40,34615.30,34400,34612.70,12796.863,1698847199999,441528218.63069,123614,5768.685,199100951.68416,0
1698847200000,34612.80,34666,34540.50,34629.10,6549.761,1698848099999,226662674.04470,75222,3202.530,110842263.25880,0
