open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1664582400000,19411.60,19453.50,19398.20,19447.50,4188.524,1664583299999,81364657.87570,25567,2372.281,46088637.34820,0
1664583300000,19447.50,19474.00,19423.90,19442.40,3390.355,1664584199999,65948399.64380,23007,1666.951,32428861.86370,0
1664584200000,19442.40,19442.50,19338.00,19347.00,7731.091,1664585099999,149833627.53990,43705,2582.018,50043682.01080,0
1664585100000,19347.00,19393.10,19345.00,19393.10,3131.074,1664585999999,60650560.13440,22458,1891.503,36642223.25100,0
1664586000000,19393.10,19394.10,19364.00,19377.80,2201.520,1664586899999,42669234.57140,14885,1022.413,19817170.49350,0
1664586900000,19377.80,19394.10,19361.30,19371.00,1934.761,1664587799999,37494041.88710,15222,1045.043,20251223.34440,0
1664587800000,19371.10,19408.40,19364.30,19380.80,2518.358,1664588699999,48823979.28510,18170,1438.240,27883329.60900,0
1664588700000,19380.70,19424.10,19378.60,19413.20,2279.612,1664589599999,44232986.74260,17452,1274.774,24735343.19810,0
1664589600000,19413.20,19414.80,19383.40,19389.70,1734.593,1664590499999,33654694.54020,13731,750.617,14563097.16900,0
1664590500000,19389.70,19416.70,19376.60,19403.00,1654.128,1664591399999,32085098.09590,12659,926.791,17977442.28690,0
1664591400000,19402.90,19427.90,19390.20,19391.60,1724.726,1664592299999,33476235.75910,13165,818.885,15895596.66770,0
1664592300000,19391.60,19423.20,19387.50,19405.10,1529.916,1664593199999,29693857.07650,12589,781.470,15166595.47480,0
1664593200000,19405.10,19431.00,19374.70,19380.20,3155.016,1664594099999,61217313.11540,19092,1392.936,27031390.08140,0
1664594100000,19380.10,19404.60,19355.00,19355.90,1815.000,1664594999999,35183796.19910,12950,701.946,13612298.55720,0
1664595000000,19355.90,19395.00,19354.90,19393.30,1658.237,1664595899999,32142227.60950,12773,899.005,17424244.13100,0
1664595900000,19393.30,19408.30,19391.00,19408.00,1306.762,1664596799999,25351480.13240,10114,765.454,14849933.35030,0
1664596800000,19408.00,19412.60,19388.60,19411.20,1821.124,1664597699999,35332466.23850,12479,1033.494,20051420.50460,0
1664597700000,19411.20,19411.20,19364.40,19372.30,2246.874,1664598599999,43552391.35640,14514,815.249,15802569.13590,0
