open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698796800000,34651.40,34684,34506.70,34522.30,11707.408,1698800399999,404972946.55546,163247,4599.907,159132500.40816,0
1698800400000,34522.30,34575,34475.30,34507,5253.835,1698803999999,181389345.06010,75390,2740.104,94613573.82710,0
1698804000000,34507,34512,34434.50,34466.20,4224.729,1698807599999,145672371.57100,57249,1730.027,59657794.65720,0
1698807600000,34466.20,34482.40,34406.40,34430,4796.034,1698811199999,165193921.52033,60120,1968.652,67810848.18680,0
1698811200000,34429.90,34484,34400,34456.60,4147.725,1698814799999,142877021.39850,57217,2378.485,81938235.40040,0
1698814800000,34456.60,34459.90,34342.50,34364.90,6196.707,1698818399999,213178439.48880,79920,2965.628,102030964.13440,0
1698818400000,34365,34434.40,34330.40,34422.90,4858.899,1698821999999,167101693.56410,70468,2694.222,92655208.72260,0
1698822000000,34422.90,34520,34404.80,34463.90,5804.372,1698825599999,200104882.73780,75771,3123.869,107692107.10400,0
1698825600000,34464,34497,34424.90,34454,3729.912,1698829199999,128541799.20170,54190,1790.342,61703216.69050,0
1698829200000,34454,34515.10,34424.60,34499.90,3565.078,1698832799999,122882985.90660,51326,1813.154,62500511.10160,0
1698832800000,34500,34502,34366,34387.60,5941.977,1698836399999,204524703.60820,75324,2404.701,82770200.33840,0
1698836400000,34387.50,34469.90,34354,34442.90,6427.611,1698839999999,221141200.50290,77935,3546.956,122043842.79060,0
1698840000000,34442.90,34949.60,34355,34825.40,37462.012,1698843599999,1299461536.63151,338823,21872.400,758703967.39235,0
1698843600000,34825.40,35249,34400,34612.70,97543.174,1698847199999,3391115696.90530,872961,46576.432,1620459183.62514,0
1698847200000,34612.80,34676.70,34076,34184.60,42238.952,1698850799999,1452177961.46954,428885,18642.649,641076664.07690,0
1698850800000,34184.20,34323.20,34164.10,34296.90,18166.652,1698854399999,622439408.09250,225250,9147.795,313434494.29090,0
1698854400000,34296.90,34559.40,34288.80,34458.40,18477.224,1698857999999,636188986.95715,204062,10019.438,344994865.76485,0
1698858000000,34458.40,34544,34343,34526.80,13245.409,1698861599999,456529285.37100,154053,6584.718,226992500.00730,0
1698861600000,34527,34750,34450.30,34579.30,27598.918,1698865199999,954339664.49598,331703,14325.907,495458273.86832,0
1698865200000,34579.30,34730.50,34498,34564.30,17584.952,1698868799999,608478613.79110,229892,8222.481,284554535.10094,0
1698868800000,34564.10,35599,34538.60,35493.70,50975.817,1698872399999,1786911341.29491,480376,29290.201,1027342181.10688,0
1698872400000,35494.50,35734,35119.20,35409.30,48105.789,1698875999999,1702670868.96698,495649,23728.206,840103636.21226,0
1698876000000,35409.30,35561.50,35205,35304.10,20020.800,1698879599999,708489582.24724,235070,9542.188,337705764.65640,0
1698879600000,35304.20,35484,35237.60,35437.40,11140.801,1698883199999,394456116.18034,148126,5725.209,202694536.86284,0
