open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1688169600000,30460.20,30527.20,30405.60,30459.10,8790.092,1688173199999,267887525.86960,98338,4269.250,130112872.35110,0
1688173200000,30459.10,30475.70,30367.40,30433.40,8597.761,1688176799999,261595400.57540,93651,3860.466,117457509.53690,0
1688176800000,30433.30,30522.00,30380.00,30408.40,7545.346,1688180399999,229735106.68840,83641,3627.463,110459083.48820,0
1688180400000,30408.40,30435.70,30362.00,30391.20,4845.068,1688183999999,147269561.89640,61442,2333.582,70929881.01060,0
1688184000000,30391.20,30412.30,30311.30,30381.40,8790.926,1688187599999,266895480.47418,88569,4239.098,128709670.07670,0
1688187600000,30381.30,30423.40,30381.30,30415.20,3181.500,1688191199999,96719550.15900,46344,1850.019,56243355.72940,0
1688191200000,30415.30,30462.80,30387.60,30441.50,6672.144,1688194799999,203003463.13870,55250,3758.180,114352221.03410,0
1688194800000,30441.40,30450.40,30395.00,30448.10,4886.939,1688198399999,148686333.73090,58572,2301.040,70007215.57040,0
1688198400000,30448.10,30459.70,30405.00,30429.80,3947.466,1688201999999,120155244.32430,59842,2001.493,60925291.04130,0
1688202000000,30429.80,30454.10,30420.00,30431.20,3296.213,1688205599999,100334077.86110,40629,1653.879,50341952.99320,0
1688205600000,30431.20,30482.50,30416.00,30455.80,6517.868,1688209199999,198487804.64710,61705,3670.498,111782322.39570,0
1688209200000,30455.70,30589.80,30455.70,30508.50,9933.567,1688212799999,303159529.08236,92359,4991.198,152322230.29816,0
1688212800000,30508.50,30625.40,30490.80,30551.90,10538.990,1688216399999,322194436.87380,119331,5450.425,166636172.14740,0
1688216400000,30552.00,30635.90,30523.80,30550.00,7922.508,1688219999999,242202742.83270,92784,3950.633,120785605.13950,0
1688220000000,30549.90,30611.70,30520.50,30598.80,6270.714,1688223599999,191674075.79420,82349,3311.772,101236245.92480,0
1688223600000,30598.80,30668.20,30530.60,30561.50,8156.755,1688227199999,249526639.39270,91005,4160.493,127290168.59330,0
1688227200000,30561.50,30585.90,30533.80,30564.00,4876.455,1688230799999,148997745.30770,64212,2408.864,73605117.93890,0
1688230800000,30564.00,30585.80,30539.70,30562.50,3422.961,1688234399999,104632882.43660,51329,1564.253,47816224.99940,0
1688234400000,30562.50,30606.00,30557.60,30599.90,2630.616,1688237999999,80457106.47210,42458,1318.108,40317399.73070,0
1688238000000,30599.90,30626.00,30584.10,30600.50,5161.883,1688241599999,157969335.40150,55671,2241.004,68584362.09250,0
1688241600000,30600.50,30605.10,30567.10,30577.80,2078.168,1688245199999,63568420.52120,36808,907.971,27774132.06870,0
1688245200000,30577.80,30596.10,30558.10,30574.70,2034.895,1688248799999,62218249.41380,31835,948.458,29000379.71320,0
1688248800000,30574.70,30600.90,30534.30,30569.20,3380.290,1688252399999,103331759.64190,45851,1579.446,48283812.88930,0
1688252400000,30569.20,30594.70,30550.20,30573.60,2041.121,1688255999999,62396517.59280,36711,1094.657,33463657.82200,0
