open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701388800000,37716.90,37734.60,37600,37665.60,6134.170,1701392399999,230902990.25210,60132,2517.091,94753985.58480,0
1701392400000,37665.50,37960,37626.60,37927.30,15632.157,1701395999999,591668103.92803,149447,8598.481,325414161.21663,0
1701396000000,37927.40,38070,37852.10,37977.80,10909.863,1701399599999,414121595.83246,104799,5580.261,211854950.82856,0
1701399600000,37977.90,38056.80,37933.40,38030.20,8535.380,1701403199999,324291725.07330,87869,4317.829,164058218.79050,0
1701403200000,38030.10,38236.60,38005.90,38170.50,16655.059,1701406799999,635280395.78130,158474,8948.830,341350009.26910,0
1701406800000,38170.40,38195.30,38083,38106.60,6561.504,1701410399999,250235371.22660,74741,2751.135,104928722.79440,0
1701410400000,38106.70,38208,38060.70,38198.10,6623.041,1701413999999,252471604.20400,72673,3309.905,126192882.47527,0
1701414000000,38198.10,38344.80,38182.40,38234.90,19719.487,1701417599999,754801565.21814,168853,9614.603,368011321.61844,0
1701417600000,38234.90,38364,38205.20,38298.10,11198.412,1701421199999,428704585.44380,101485,5572.303,213353963.83040,0
1701421200000,38298.10,38750,38298.10,38706.10,48911.374,1701424799999,1886960715.56398,367826,27863.749,1074868992.37918,0
1701424800000,38706.10,38844,38532.10,38537,23350.250,1701428399999,903375230.68832,189449,12010.004,464780044.13776,0
1701428400000,38536.90,38657.70,38510,38578,8503.575,1701431999999,328123688.80910,85361,4244.965,163802357.52430,0
1701432000000,38578,38629.90,38288.80,38356,20898.909,1701435599999,803165111.51643,168568,8768.063,336976369.72450,0
1701435600000,38356.10,38434.40,38288.90,38361.30,10501.410,1701439199999,402914172.67530,101015,5716.438,219340620.29610,0
1701439200000,38361.30,38388.80,38209.60,38315.70,13532.590,1701442799999,518257522.45604,126809,6765.100,259103472.53382,0
1701442800000,38315.70,38438.80,38280.70,38401.50,9318.683,1701446399999,357657075.11574,97362,4885.666,187515876.10314,0
1701446400000,38401.40,38989,38383,38790,48700.511,1701449999999,1886497010.43543,352527,26853.643,1040403672.74123,0
1701450000000,38790.10,38880,38689.30,38787.10,14196.141,1701453599999,550369076.70084,130408,6861.084,266005230.58922,0
1701453600000,38787.10,38920.90,38685.20,38691.70,10926.704,1701457199999,423898934.18656,101880,5290.345,205298131.62668,0
1701457200000,38691.80,38776.50,38612.20,38750.10,8897.959,1701460799999,344226775.11660,88516,4546.030,175888554.17480,0
1701460800000,38750,38850,38700,38734.70,5951.400,1701464399999,230716027.73392,75165,3020.179,117093521.56482,0
1701464400000,38734.70,38888,38734.70,38760.40,6186.007,1701467999999,240082175.71880,72655,2934.675,113896502.37930,0
1701468000000,38760.40,38833.90,38669.30,38683.70,5018.151,1701471599999,194401283.66206,57886,2009.928,77861387.86630,0
1701471600000,38683.70,38721,38622.30,38660,5499.257,1701475199999,212618741.79690,59961,2419.602,93557477.66550,0
