open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1693526400000,25928.00,25987.80,25918.90,25982.30,2876.405,1693527299999,74655895.57090,26576,1996.511,51817649.69030,0
1693527300000,25982.30,26020.80,25973.80,26016.60,2676.278,1693528199999,69588874.54510,29648,1494.240,38853005.88680,0
1693528200000,26016.60,26060.50,26004.50,26028.30,1725.957,1693529099999,44927037.01710,21262,1004.223,26142422.56870,0
1693529100000,26028.30,26050.20,26019.10,26037.80,1139.386,1693529999999,29661792.74050,16166,567.871,14783221.63890,0
1693530000000,26037.80,26047.30,25991.10,26010.30,2898.034,1693530899999,75379871.90030,23135,1127.325,29320393.83100,0
1693530900000,26010.30,26010.40,25974.20,25985.40,1574.558,1693531799999,40925294.67790,17211,679.942,17673227.41280,0
1693531800000,25985.40,25991.10,25965.00,25975.20,882.868,1693532699999,22934653.38180,13949,406.662,10563963.06080,0
1693532700000,25975.30,25992.60,25960.00,25974.90,854.927,1693533599999,22208324.88980,14721,447.344,11621319.16050,0
1693533600000,25974.90,26005.50,25973.20,25983.60,1083.594,1693534499999,28160966.98120,15990,678.786,17640924.97360,0
1693534500000,25983.60,26044.00,25983.60,26036.10,1959.866,1693535399999,50987442.04070,18007,1307.638,34019109.21040,0
1693535400000,26036.10,26089.00,26031.20,26075.90,3232.955,1693536299999,84225571.54416,24352,1958.352,51024598.38266,0
1693536300000,26075.90,26094.10,26035.00,26045.40,1934.541,1693537199999,50428487.98460,18230,1052.836,27446501.55620,0
1693537200000,26045.40,26053.10,26033.60,26039.70,1105.486,1693538099999,28789083.22810,12385,409.850,10673065.58790,0
1693538100000,26039.70,26045.40,26032.00,26033.40,915.470,1693538999999,23837496.30780,11626,425.847,11088498.15760,0
1693539000000,26033.40,26072.00,26031.50,26062.20,1053.841,1693539899999,27457485.43500,15557,618.740,16121144.45490,0
1693539900000,26062.20,26085.80,26060.00,26071.50,1157.465,1693540799999,30179911.99210,14113,693.250,18075675.62890,0
1693540800000,26071.40,26086.20,26063.20,26081.10,905.499,1693541699999,23612203.33150,13493,561.682,14646980.59300,0
1693541700000,26081.00,26085.00,26045.20,26045.40,1010.475,1693542599999,26332685.35340,14507,310.287,8086344.79200,0
1693542600000,26045.30,26045.40,26024.10,26037.20,1296.142,1693543499999,33741828.78250,14567,587.784,15301184.44070,0
1693543500000,26037.20,26044.10,26027.50,26031.10,607.308,1693544399999,15811167.35060,8164,344.217,8961883.90440,0
1693544400000,26031.20,26047.10,26013.60,26027.80,888.562,1693545299999,23129506.78350,11482,393.137,10234017.73730,0
1693545300000,26027.90,26042.00,26015.70,26030.40,889.204,1693546199999,23147903.31580,11000,415.956,10827940.30540,0
1693546200000,26030.50,26030.50,26012.40,26024.80,760.953,1693547099999,19800089.16480,11353,399.858,10404029.50380,0
1693547100000,26024.80,26044.20,26010.70,26017.10,1270.349,1693547999999,33063236.78380,13062,683.561,17791827.81570,0
1693548000000,26017.10,26033.50,26017.00,26023.00,615.136,1693548899999,16009320.54480,12200,285.418,7428096.06250,0
1693548900000,26023.10,26024.00,26001.30,26005.10,962.624,1693549799999,25039638.99790,13534,387.735,10086281.75140,0
1693549800000,26005.20,26007.90,25962.10,26001.00,2795.028,1693550699999,72633438.51320,27416,1030.648,26785119.03140,0
1693550700000,26001.10,26017.30,25962.60,25985.60,1871.575,1693551599999,48632594.16180,21404,889.483,23114161.78690,0
1693551600000,25985.70,26001.20,25977.80,25997.40,1023.100,1693552499999,26590958.36300,14141,574.676,14936732.28090,0
1693552500000,25997.40,26005.90,25967.00,25974.10,1558.485,1693553399999,40493482.04270,15533,615.782,16002516.85070,0
1693553400000,25974.00,25999.50,25972.90,25977.60,1303.594,1693554299999,33871106.39300,14323,863.412,22433684.85530,0
1693554300000,25977.70,25994.10,25974.10,25975.20,1038.620,1693555199999,26983872.38310,12917,452.538,11757132.38140,0
1693555200000,25975.30,26006.00,25975.20,25986.20,1193.985,1693556099999,31038290.99260,13515,737.880,19182199.09350,0
1693556100000,25986.20,25986.30,25941.70,25953.10,2471.704,1693556999999,64182643.04270,17825,663.492,17228888.21100,0
1693557000000,25953.20,25984.40,25948.40,25961.80,1206.942,1693557899999,31334954.26050,16238,645.269,16753045.19450,0
1693557900000,25961.90,25972.00,25951.00,25972.00,795.747,1693558799999,20660406.69120,12315,454.147,11791409.34690,0
1693558800000,25972.00,25999.70,25960.70,25999.70,1081.871,1693559699999,28109138.09000,15547,678.356,17626657.34170,0
1693559700000,25999.70,26040.00,25992.30,26011.30,2325.133,1693560599999,60484936.88510,23537,1363.549,35471820.12000,0
1693560600000,26011.30,26019.00,25988.20,26006.50,1025.121,1693561499999,26655203.00970,14884,570.954,14846185.91160,0
1693561500000,26006.50,26039.60,25995.50,26020.40,1553.477,1693562399999,40417289.11720,16638,1009.511,26264213.11160,0
