1656633600000,19923.30,19958.40,19649.50,19710.00,26633.345,1656634499999,526355488.70080,157129,11649.068,230217252.93760,0
1656634500000,19710.10,20780.00,19687.20,20479.40,38382.761,1656635399999,772501506.16228,189621,24619.449,495695408.98908,0
1656635400000,20479.40,20926.40,20361.00,20403.70,45295.329,1656636299999,931510686.45040,241755,22360.779,460100429.67204,0
1656636300000,20405.70,20500.00,20250.40,20288.90,16560.948,1656637199999,337482461.02747,114350,7713.304,157238862.19850,0
1656637200000,20289.00,20438.10,20250.10,20292.20,14385.083,1656638099999,292511003.12420,94676,7293.412,148341641.08740,0
1656638100000,20292.20,20384.30,20253.10,20382.20,9440.175,1656638999999,191916670.76800,64901,5345.875,108692366.37300,0
1656639000000,20382.10,20477.10,20280.00,20413.40,11045.396,1656639899999,225204325.78850,69736,6287.104,128236310.79900,0
1656639900000,20413.40,20434.30,20370.00,20411.50,6321.242,1656640799999,128965524.91520,45762,2539.192,51807584.48890,0
1656640800000,20411.40,20554.70,20344.10,20485.80,9052.662,1656641699999,184955717.01980,66363,4993.668,102078479.63260,0
1656641700000,20485.70,20493.00,20372.10,20382.10,6247.331,1656642599999,127626458.03900,48111,2624.077,53606697.92050,0
1656642600000,20382.00,20390.00,20300.80,20328.00,6104.461,1656643499999,124126856.71250,45903,2597.462,52815794.33200,0
1656643500000,20328.00,20347.40,20260.00,20292.40,8486.560,1656644399999,172261701.35220,51937,4063.012,82478855.53010,0
1656644400000,20292.50,20304.00,20120.10,20190.90,11472.136,1656645299999,231790322.55240,72823,5033.054,101688761.92240,0
1656645300000,20190.50,20212.30,20079.00,20126.20,8804.345,1656646199999,177354766.93737,64755,4282.825,86292257.88600,0
1656646200000,20126.30,20165.00,20055.60,20100.10,7898.863,1656647099999,158889901.03930,53722,3873.486,77937645.88510,0
1656647100000,20100.00,20122.90,19670.50,19720.10,30573.066,1656647999999,607382156.45772,152439,12402.056,246197882.13420,0
1656648000000,19720.60,19743.80,19514.40,19580.30,22082.158,1656648899999,433353953.89212,136867,10753.865,211058868.53050,0
1656648900000,19580.30,19600.00,19529.30,19553.30,10072.242,1656649799999,197065508.11020,65410,5274.762,103217046.42740,0
1656649800000,19553.30,19748.50,19545.10,19599.30,16646.429,1656650699999,327175776.51350,102797,9397.007,184732132.01240,0
1656650700000,19599.30,19611.00,19350.80,19399.70,17749.326,1656651599999,345005035.48830,110233,7723.819,150101402.54880,0
1656651600000,19399.80,19431.40,19320.00,19418.50,10116.866,1656652499999,196199324.74500,71736,5201.815,100902190.11640,0
1656652500000,19417.90,19564.00,19303.00,19456.10,14076.348,1656653399999,273650500.58660,88139,8122.606,157964920.00380,0
1656653400000,19457.60,19482.40,19366.10,19463.20,7643.607,1656654299999,148430786.95690,58854,3743.165,72694848.26220,0
1656654300000,19463.30,19523.00,19430.00,19457.10,7287.697,1656655199999,141943087.50350,51898,3628.024,70669988.96210,0
1656655200000,19456.00,19482.30,19400.00,19420.00,5338.798,1656656099999,103767960.26630,43701,2606.273,50663724.27080,0
1656656100000,19420.00,19432.00,19350.00,19426.10,6587.074,1656656999999,127697472.01070,50593,3451.095,66907306.69500,0
1656657000000,19426.10,19446.20,19383.50,19440.30,4605.127,1656657899999,89446542.14220,35269,2410.627,46828696.84980,0
1656657900000,19440.20,19471.20,19359.90,19390.80,5202.465,1656658799999,100922369.00540,41842,2469.318,47909830.39960,0
1656658800000,19390.80,19417.90,19323.70,19392.60,7268.543,1656659699999,140766161.01220,54352,3772.641,73065752.42150,0
1656659700000,19392.50,19549.00,19378.60,19496.90,9624.019,1656660599999,187414620.97610,69841,5694.701,110881972.04690,0
1656660600000,19496.90,19665.90,19492.00,19531.60,14002.309,1656661499999,274254185.65540,89441,7227.365,141573449.57570,0
1656661500000,19532.30,19633.00,19526.90,19566.10,7260.988,1656662399999,142220205.13440,52551,3630.494,71110109.42030,0
1656662400000,19566.10,19794.80,19463.00,19736.80,14005.026,1656663299999,274560077.97632,68407,7342.137,144089601.39292,0
1656663300000,19736.90,19757.00,19624.50,19647.50,12575.324,1656664199999,247543238.51060,82877,5915.127,116449755.22750,0
1656664200000,19647.50,19684.00,19562.50,19564.00,8065.644,1656665099999,158160021.57580,54094,3703.451,72630496.87260,0
1656665100000,19563.90,19635.20,19490.00,19515.90,6033.776,1656665999999,118024138.31714,52123,2718.446,53197904.42580,0
1656666000000,19515.90,19548.00,19409.40,19467.50,8023.928,1656666899999,156315712.72400,59042,3440.241,67038775.01350,0
1656666900000,19467.50,19558.40,19451.00,19474.80,7093.642,1656667799999,138360436.21060,49200,3760.083,73346246.71380,0
1656667800000,19475.00,19488.70,19373.70,19436.40,6865.917,1656668699999,133469189.84000,54101,3465.018,67376282.70880,0
1656668700000,19436.40,19482.80,19358.70,19415.00,7515.123,1656669599999,145921942.26720,58640,4066.968,78972483.28260,0
1656669600000,19415.10,19466.00,19327.50,19442.80,7870.152,1656670499999,152744439.47710,57258,4078.171,79164060.16570,0
1656670500000,19442.80,19490.00,19400.00,19420.30,4205.750,1656671399999,81776310.97290,37725,2180.376,42400637.38400,0
1656671400000,19420.30,19444.10,19094.40,19139.90,23130.510,1656672299999,444340653.01869,128586,9447.689,181431769.18120,0
1656672300000,19139.80,19170.00,18955.30,19062.50,17345.811,1656673199999,330986005.76719,117272,7955.728,151866352.01990,0
1656673200000,19062.50,19184.80,18948.80,19128.90,16030.084,1656674099999,306021083.31158,102398,8399.283,160379862.97040,0
1656674100000,19129.00,19188.40,19083.30,19166.30,7312.762,1656674999999,139983206.26230,60836,3543.295,67846097.61030,0
1656675000000,19166.30,19220.00,19124.20,19153.80,6650.378,1656675899999,127434112.89580,52544,3500.161,67083946.87360,0
1656675900000,19153.70,19202.70,19121.80,19180.00,4733.736,1656676799999,90696316.00710,39450,2418.426,46341896.04250,0
1656676800000,19179.90,19216.20,19167.10,19198.00,4841.340,1656677699999,92898489.46640,41447,2622.998,50339348.73180,0
1656677700000,19198.00,19281.30,19115.10,19218.30,11690.068,1656678599999,224474832.56806,75148,5910.091,113538523.79956,0
1656678600000,19218.30,19326.00,19208.00,19305.40,8080.320,1656679499999,155745525.82750,57946,4517.842,87096208.28920,0
1656679500000,19305.50,19335.10,19250.80,19275.10,6003.363,1656680399999,115802797.43730,51543,2851.846,55023008.09930,0
1656680400000,19275.00,19370.70,19250.00,19310.00,7419.053,1656681299999,143197914.35060,55857,4007.548,77372626.27600,0
1656681300000,19309.90,19388.00,19288.50,19293.00,6305.591,1656682199999,121867088.04440,51936,2927.851,56600396.59930,0
1656682200000,19292.90,19490.70,19192.00,19460.10,23290.040,1656683099999,450287103.34310,141989,11856.916,229340907.75110,0
1656683100000,19459.80,19666.00,19419.60,19440.40,25216.492,1656683999999,492753867.13902,151988,12939.932,252928148.82672,0
1656684000000,19440.40,19527.70,19318.40,19344.90,17196.729,1656684899999,333877995.07680,118233,8777.936,170481195.57920,0
1656684900000,19345.00,19425.40,19310.00,19330.20,8700.740,1656685799999,168425421.32830,66126,4460.986,86363142.32130,0
1656685800000,19330.30,19400.00,19278.50,19377.10,9314.442,1656686699999,179981327.53530,68130,4789.532,92556066.50670,0
1656686700000,19377.20,19445.00,19354.80,19400.10,7597.384,1656687599999,147413997.12190,53601,3655.887,70951310.00860,0
1656687600000,19400.10,19458.40,19312.90,19408.50,8237.340,1656688499999,159685543.55210,59081,4355.057,84450029.95260,0
1656688500000,19408.50,19475.70,19375.30,19389.10,6000.695,1656689399999,116559031.66530,46871,2994.288,58171971.50270,0
1656689400000,19389.10,19427.80,19338.00,19374.00,5251.739,1656690299999,101838896.57620,44074,2490.373,48308328.13620,0
1656690300000,19374.00,19385.00,19188.40,19279.50,14310.293,1656691199999,275837940.83189,83567,6252.443,120538342.24680,0
1656691200000,19279.40,19341.80,19237.60,19316.30,7376.410,1656692099999,142318845.09900,51512,3943.754,76102271.36080,0
1656692100000,19316.30,19424.20,19301.90,19393.50,7919.207,1656692999999,153465108.62630,54609,4348.190,84268059.47250,0
1656693000000,19393.60,19424.40,19340.00,19360.70,5206.778,1656693899999,100888896.22930,36864,2116.838,41022784.09500,0
1656693900000,19360.70,19462.50,19333.00,19334.90,6166.522,1656694799999,119671471.48790,42895,3234.334,62788572.77020,0
1656694800000,19334.70,19400.00,19310.80,19394.90,4434.826,1656695699999,85778735.24490,34961,2074.908,40145042.90170,0
1656695700000,19394.80,19431.50,19352.30,19380.80,5890.192,1656696599999,114248044.47630,40072,2462.725,47779100.01150,0
1656696600000,19380.70,19521.00,19333.00,19450.70,9636.779,1656697499999,187303622.98330,59382,5382.253,104632381.16930,0
1656697500000,19450.70,19496.70,19434.90,19474.00,4528.324,1656698399999,88149275.99090,39007,2300.286,44780776.59750,0
1656698400000,19474.10,19497.60,19436.80,19469.30,3981.136,1656699299999,77483212.60350,32257,1652.089,32162346.57250,0
1656699300000,19469.20,19535.00,19442.50,19476.80,4538.265,1656700199999,88472988.04470,35243,2495.521,48656192.65060,0
1656700200000,19477.00,19526.60,19445.00,19460.10,3281.140,1656701099999,63917666.10970,29884,1466.355,28569031.63840,0
1656701100000,19460.10,19486.40,19374.00,19425.00,4542.725,1656701999999,88254395.79340,35433,1910.483,37122790.41960,0
1656702000000,19425.10,19430.00,19376.40,19396.40,3071.968,1656702899999,59591967.11160,27897,1357.623,26338534.29590,0
1656702900000,19396.30,19404.70,19263.60,19303.70,6990.323,1656703799999,135008866.79120,53288,3276.917,63283739.38410,0
1656703800000,19303.60,19355.50,19268.90,19314.70,4593.689,1656704699999,88708466.61440,36415,2640.754,51004470.70840,0
1656704700000,19314.70,19383.00,19312.30,19380.10,4142.690,1656705599999,80143741.43360,32139,2506.578,48492065.76770,0
1656705600000,19379.30,19476.20,19335.10,19433.00,6419.139,1656706499999,124605717.12440,50156,3473.930,67441179.54590,0
1656706500000,19433.00,19686.80,19413.20,19584.60,14118.785,1656707399999,276477769.53350,91576,7905.793,154813811.63490,0
1656707400000,19584.60,19590.80,19460.00,19471.40,5761.187,1656708299999,112414332.98480,45530,2573.986,50221452.40430,0
1656708300000,19471.40,19566.30,19410.00,19424.80,7150.535,1656709199999,139306779.43960,49585,3320.276,64694698.43940,0
1656709200000,19424.80,19514.40,19420.60,19500.70,2813.640,1656710099999,54753359.46710,25082,1626.459,31654745.60000,0
1656710100000,19500.70,19507.30,19419.20,19430.90,2458.649,1656710999999,47847531.90620,23368,923.152,17962417.04550,0
1656711000000,19430.90,19494.30,19417.40,19470.90,2265.079,1656711899999,44068240.19500,21659,1312.706,25543566.51820,0
1656711900000,19470.90,19471.00,19323.50,19389.30,4859.432,1656712799999,94174093.77300,45369,2097.369,40644526.07110,0
1656712800000,19389.30,19406.40,19334.00,19350.70,3444.010,1656713699999,66711410.98970,30768,1507.173,29196115.04050,0
1656713700000,19350.70,19382.20,19333.00,19367.70,2830.712,1656714599999,54799029.75660,23875,1730.577,33505429.38090,0
1656714600000,19367.70,19410.60,19334.00,19403.90,3084.983,1656715499999,59798536.73610,25662,1940.678,37621573.23670,0
1656715500000,19404.00,19408.30,19275.60,19292.00,4374.919,1656716399999,84546632.14570,32837,1859.879,35950522.82580,0
