1659312000000,23290.10,23305.70,23258.80,23269.50,2300.562,1659312299999,53547373.96290,24665,1006.333,23426171.71490,0
1659312300000,23269.60,23275.00,23251.00,23267.90,1271.636,1659312599999,29581733.72120,15331,604.764,14069360.23760,0
1659312600000,23267.90,23308.50,23265.60,23271.70,1736.144,1659312899999,40426280.58730,14311,1066.131,24826647.71340,0
1659312900000,23271.60,23326.70,23260.10,23279.90,1727.885,1659313199999,40243051.98150,16795,900.825,20983013.85950,0
1659313200000,23280.00,23311.00,23270.00,23309.00,741.468,1659313499999,17268361.63610,8770,444.603,10355769.19460,0
1659313500000,23309.00,23349.20,23304.30,23343.40,1575.914,1659313799999,36754992.46710,14257,1035.597,24152978.72670,0
1659313800000,23343.40,23378.00,23315.00,23331.00,1415.440,1659314099999,33056555.11560,16000,776.214,18129562.01300,0
1659314100000,23331.00,23355.60,23315.20,23349.80,572.868,1659314399999,13369617.24440,8002,281.736,6575521.33190,0
1659314400000,23349.90,23370.00,23337.10,23347.30,659.681,1659314699999,15406851.71700,8861,353.116,8247112.95470,0
1659314700000,23346.80,23384.90,23334.00,23362.80,1105.097,1659314999999,25817695.56910,10988,641.139,14977566.03630,0
1659315000000,23362.80,23384.40,23358.00,23371.70,991.576,1659315299999,23173260.56880,8052,505.181,11806962.72500,0
1659315300000,23371.60,23376.70,23353.50,23365.90,652.814,1659315599999,15254467.59180,6492,250.561,5855057.01190,0
1659315600000,23365.80,23365.90,23329.40,23336.90,790.811,1659315899999,18462764.90740,8538,291.964,6816690.95270,0
1659315900000,23337.00,23363.40,23319.30,23353.20,556.237,1659316199999,12983479.76960,7503,267.782,6250888.40160,0
1659316200000,23353.10,23376.00,23350.60,23369.80,423.677,1659316499999,9899181.92090,6551,237.349,5545703.21390,0
1659316500000,23369.80,23400.00,23350.40,23399.40,1176.983,1659316799999,27514403.61730,12671,707.933,16550276.21430,0
1659316800000,23399.40,23409.90,23375.30,23393.00,791.993,1659317099999,18526239.97700,8245,440.328,10300965.28600,0
1659317100000,23393.10,23432.60,23390.80,23419.90,1376.188,1659317399999,32221713.48870,14045,806.847,18892777.47750,0
1659317400000,23419.80,23427.00,23392.50,23398.50,810.539,1659317699999,18973019.88120,10191,289.557,6778384.69660,0
1659317700000,23398.50,23421.00,23392.00,23421.00,486.873,1659317999999,11396712.88590,7765,311.104,7282708.45740,0
1659318000000,23421.00,23423.90,23374.90,23414.10,953.462,1659318299999,22312557.98180,9561,357.649,8370044.59210,0
1659318300000,23414.10,23418.00,23383.10,23390.80,584.379,1659318599999,13675137.01060,7183,203.550,4763357.81030,0
1659318600000,23390.70,23398.60,23376.70,23386.30,511.066,1659318899999,11952477.30700,6261,190.013,4443895.33210,0
1659318900000,23386.30,23412.40,23380.00,23407.80,642.300,1659319199999,15027535.49230,6464,332.934,7789353.97600,0
1659319200000,23407.70,23458.30,23398.30,23442.60,1217.821,1659319499999,28541369.44750,14384,819.377,19203499.20560,0
1659319500000,23442.60,23446.10,23411.50,23420.00,907.609,1659319799999,21266052.83290,10374,358.953,8409855.59520,0
1659319800000,23420.00,23428.00,23403.60,23422.80,551.635,1659320099999,12916268.90940,6997,261.501,6123087.88300,0
1659320100000,23422.90,23429.50,23405.00,23407.60,370.379,1659320399999,8672415.69360,5493,134.924,3159349.74430,0
1659320400000,23407.60,23412.30,23400.00,23403.80,460.834,1659320699999,10785900.00620,5341,181.808,4255550.19360,0
1659320700000,23403.80,23428.00,23403.00,23414.50,435.386,1659320999999,10192723.38270,6352,181.008,4237636.62110,0
1659321000000,23414.40,23425.00,23405.00,23417.70,372.109,1659321299999,8713430.85540,5540,211.140,4944324.85920,0
1659321300000,23417.70,23417.80,23393.00,23393.80,1142.072,1659321599999,26725857.48600,9072,285.248,6675148.06810,0
1659321600000,23393.80,23400.00,23371.90,23386.80,735.996,1659321899999,17211362.84690,7828,157.239,3677002.98050,0
1659321900000,23386.80,23394.00,23360.80,23362.70,462.617,1659322199999,10816593.24830,6222,140.626,3288264.45890,0
