1608854400000,23738.75,23836.00,23738.74,23817.42,1286.530,1608854699999,30618423.83262,7381,819.676,19509550.86133,0
1608854700000,23817.42,23829.55,23644.70,23668.64,2357.042,1608854999999,55929254.66400,12253,827.149,19625028.20081,0
1608855000000,23668.60,23703.81,23603.21,23608.58,1640.226,1608855299999,38785838.23337,8534,573.839,13573432.66262,0
1608855300000,23610.49,23657.40,23580.00,23612.74,1173.971,1608855599999,27721494.22956,7056,547.606,12934077.30301,0
1608855600000,23612.75,23655.33,23608.23,23653.06,517.806,1608855899999,12239710.00121,3876,308.519,7292722.01718,0
1608855900000,23653.05,23670.00,23577.67,23635.16,819.231,1608856199999,19348702.66337,5081,379.754,8968638.13200,0
1608856200000,23635.17,23672.74,23630.56,23645.40,486.001,1608856499999,11495060.61989,3739,282.265,6676977.85390,0
1608856500000,23645.41,23669.00,23606.00,23652.41,488.348,1608856799999,11542929.55857,3785,235.816,5573226.29157,0
1608856800000,23652.42,23689.58,23652.42,23672.90,353.355,1608857099999,8364773.34746,2794,202.778,4800472.18336,0
1608857100000,23672.91,23680.16,23629.25,23650.00,239.937,1608857399999,5675631.26382,2491,95.197,2252052.96387,0
1608857400000,23649.50,23665.69,23592.76,23636.00,409.404,1608857699999,9672507.54921,3198,116.517,2752493.20804,0
1608857700000,23636.00,23648.78,23605.00,23638.31,275.987,1608857999999,6520835.36110,2289,115.034,2717970.73427,0
1608858000000,23638.31,23638.60,23594.10,23597.34,442.487,1608858299999,10449650.42794,3154,135.409,3198036.63675,0
1608858300000,23597.34,23612.38,23550.00,23608.93,687.486,1608858599999,16211577.83348,4614,301.024,7099222.10904,0
1608858600000,23608.92,23634.78,23604.14,23627.45,302.405,1608858899999,7144536.22545,2324,145.853,3445840.02282,0
1608858900000,23627.46,23661.00,23622.43,23657.81,285.479,1608859199999,6749790.38005,2407,209.219,4947001.82064,0
1608859200000,23653.75,23660.95,23631.89,23656.01,257.688,1608859499999,6094195.38260,2021,129.288,3057978.82144,0
1608859500000,23656.00,23659.88,23590.00,23594.30,279.222,1608859799999,6596426.55571,2317,83.033,1961925.21707,0
1608859800000,23594.99,23648.43,23589.88,23634.09,276.009,1608860099999,6516675.65038,2579,152.994,3612666.18347,0
1608860100000,23631.42,23667.55,23611.23,23628.01,382.139,1608860399999,9034331.14611,3181,232.158,5488845.37721,0
1608860400000,23628.02,23640.00,23583.71,23597.25,455.804,1608860699999,10761344.79759,2663,161.230,3806358.83944,0
1608860700000,23599.88,23617.91,23592.34,23612.35,194.095,1608860999999,4581820.54496,1888,126.948,2996816.08933,0
1608861000000,23612.35,23632.53,23587.76,23621.85,206.753,1608861299999,4881775.67827,2289,107.847,2546613.08819,0
1608861300000,23621.85,23637.20,23600.00,23607.08,207.513,1608861599999,4901158.46912,2157,110.613,2612728.06106,0
1608861600000,23607.08,23623.63,23599.87,23608.68,99.030,1608861899999,2338083.54729,1231,55.442,1309031.85788,0
1608861900000,23608.68,23638.02,23608.68,23634.03,115.808,1608862199999,2735730.26893,1275,74.906,1769585.12643,0
1608862200000,23634.18,23638.65,23580.00,23580.01,218.471,1608862499999,5156952.05808,2011,84.386,1991905.41982,0
1608862500000,23580.00,23592.00,23570.00,23584.09,252.437,1608862799999,5951519.39323,1922,126.683,2986973.18063,0
1608862800000,23584.09,23610.00,23563.05,23568.26,416.918,1608863099999,9831232.68821,2713,181.428,4279223.63538,0
1608863100000,23568.26,23568.26,23505.04,23556.01,756.392,1608863399999,17801729.87800,5251,301.251,7091582.07082,0
1608863400000,23556.00,23587.00,23542.06,23576.86,291.884,1608863699999,6878816.30830,2627,205.500,4843511.90689,0
1608863700000,23576.87,23576.87,23499.44,23529.99,756.024,1608863999999,17783955.26810,4162,202.103,4755376.94238,0
1608864000000,23529.99,23580.00,23526.05,23562.70,358.763,1608864299999,8450302.86428,2971,181.462,4274495.46442,0
1608864300000,23559.77,23587.33,23541.42,23571.24,384.451,1608864599999,9060684.30382,3020,220.556,5198294.84497,0
1608864600000,23571.24,23579.67,23520.01,23539.28,336.682,1608864899999,7928278.39702,2198,76.575,1803075.13916,0
1608864900000,23539.23,23539.26,23481.22,23490.50,388.181,1608865199999,9125141.66438,3422,120.372,2830085.81216,0
1608865200000,23490.50,23521.65,23450.00,23515.35,1016.821,1608865499999,23881184.07196,6693,472.370,11097417.79765,0
1608865500000,23515.35,23587.33,23479.62,23569.40,944.391,1608865799999,22234217.65055,5020,713.082,16792701.58792,0
1608865800000,23569.67,23572.68,23536.25,23542.26,413.776,1608866099999,9746429.93252,2955,188.265,4434979.65510,0
1608866100000,23543.60,23562.65,23494.10,23518.04,402.818,1608866399999,9476633.05591,2924,143.910,3385922.96300,0
1608866400000,23517.45,23536.83,23499.72,23530.07,192.647,1608866699999,4530087.16075,1870,99.129,2330890.92886,0
1608866700000,23530.07,23544.98,23496.50,23497.50,183.449,1608866999999,4314624.26438,2163,73.644,1732035.00183,0
1608867000000,23497.50,23575.00,23496.60,23557.80,397.625,1608867299999,9358285.25490,3180,304.481,7165502.33010,0
1608867300000,23557.81,23566.39,23528.81,23532.99,185.703,1608867599999,4372309.71096,1912,92.131,2169067.95070,0
1608867600000,23532.98,23557.89,23528.37,23540.93,192.565,1608867899999,4533307.16970,1908,126.781,2984623.66191,0
1608867900000,23540.92,23558.98,23523.33,23523.35,190.363,1608868199999,4480322.25714,2110,127.420,2998753.84131,0
1608868200000,23523.33,23523.33,23485.43,23516.00,379.918,1608868499999,8929441.69072,2904,161.501,3795797.85674,0
1608868500000,23516.00,23516.00,23477.44,23492.62,409.166,1608868799999,9612876.73498,2995,203.584,4782516.01256,0
1608868800000,23490.14,23523.69,23461.22,23519.27,395.071,1608869099999,9279278.54569,3437,192.251,4516926.94569,0
1608869100000,23519.28,23549.00,23516.37,23541.34,400.096,1608869399999,9416961.82716,3470,204.892,4822579.36130,0
1608869400000,23541.35,23558.97,23533.87,23541.60,210.936,1608869699999,4967180.75099,2363,105.247,2478480.85818,0
1608869700000,23541.59,23569.00,23530.00,23567.30,342.746,1608869999999,8072464.53903,2914,196.465,4627449.34619,0
1608870000000,23567.30,23577.00,23558.93,23563.95,416.501,1608870299999,9813719.82238,2526,141.057,3323933.03400,0
1608870300000,23563.95,23567.71,23541.00,23554.70,267.258,1608870599999,6295135.78796,2197,125.465,2955126.66786,0
1608870600000,23554.71,23600.00,23553.99,23579.73,580.695,1608870899999,13694126.01585,3633,391.434,9231225.68016,0
1608870900000,23579.73,23579.74,23539.05,23543.27,295.289,1608871199999,6955326.32286,2282,119.331,2810387.31464,0
1608871200000,23543.27,23555.39,23528.00,23544.45,252.007,1608871499999,5931580.81334,2205,167.131,3934078.64558,0
1608871500000,23544.45,23587.00,23539.53,23572.15,249.317,1608871799999,5875745.57070,2066,179.501,4230043.45157,0
1608871800000,23572.14,23611.17,23567.10,23595.89,304.369,1608872099999,7181712.97256,3022,201.203,4747366.84862,0
1608872100000,23595.89,23630.67,23582.62,23621.70,553.695,1608872399999,13072981.45580,4100,331.574,7828201.31120,0
1608872400000,23621.69,23635.00,23594.99,23601.50,343.988,1608872699999,8123512.37052,2696,193.421,4567670.82941,0
1608872700000,23601.50,23601.51,23570.00,23579.75,270.332,1608872999999,6374964.67937,2900,136.045,3208101.88528,0
1608873000000,23579.74,23588.00,23553.30,23570.00,241.539,1608873299999,5692625.42249,2630,110.187,2597211.30383,0
1608873300000,23570.00,23570.00,23543.32,23554.93,277.642,1608873599999,6539526.44701,2505,146.319,3446596.44940,0
1608873600000,23554.93,23585.00,23548.00,23585.00,213.233,1608873899999,5025667.45577,2312,152.062,3584089.92365,0
1608873900000,23585.00,23617.40,23577.51,23607.10,295.232,1608874199999,6966802.02894,3058,160.467,3786469.56513,0
1608874200000,23607.11,23638.00,23595.13,23636.99,327.238,1608874499999,7729957.56762,3176,188.381,4450286.13398,0
1608874500000,23636.99,23654.89,23613.78,23634.99,536.885,1608874799999,12691080.40450,4694,246.014,5815745.19782,0
1608874800000,23635.00,23635.00,23586.60,23591.81,239.709,1608875099999,5658894.74769,2105,62.972,1486889.07399,0
1608875100000,23591.81,23601.11,23570.00,23580.10,223.247,1608875399999,5264907.02520,2436,109.790,2589312.21586,0
1608875400000,23580.10,23584.22,23560.11,23563.47,190.602,1608875699999,4492697.16363,2128,74.221,1749570.10370,0
1608875700000,23563.47,23616.24,23543.00,23611.30,481.242,1608875999999,11351157.00524,3438,247.032,5826168.93304,0
1608876000000,23611.30,23642.21,23585.42,23599.61,392.122,1608876299999,9261901.85678,3474,200.472,4735707.54421,0
1608876300000,23599.61,23599.61,23564.00,23576.02,283.644,1608876599999,6686919.06600,2658,171.963,4053896.60463,0
1608876600000,23576.02,23589.64,23566.47,23576.06,192.029,1608876899999,4527865.64029,1824,73.170,1725198.13114,0
1608876900000,23576.05,23615.93,23576.05,23605.40,236.854,1608877199999,5590086.77827,2217,164.691,3886730.38248,0
1608877200000,23605.41,23640.00,23605.41,23631.59,298.231,1608877499999,7046588.95817,2616,105.029,2481580.78455,0
1608877500000,23631.59,23680.56,23578.64,23587.47,748.863,1608877799999,17699071.68902,5369,320.719,7584723.68219,0
1608877800000,23587.48,23663.82,23587.48,23645.85,549.784,1608878099999,12987760.38260,4134,270.548,6391246.18619,0
1608878100000,23645.85,23657.78,23610.10,23650.02,285.088,1608878399999,6739337.87371,2714,117.627,2780921.44225,0
1608878400000,23649.61,23699.00,23646.10,23677.01,811.667,1608878699999,19217799.77323,5582,482.342,11420872.65795,0
1608878700000,23677.00,23695.00,23646.43,23663.80,276.804,1608878999999,6552162.76323,2692,112.558,2664732.77969,0
1608879000000,23663.79,23679.43,23646.23,23651.33,188.976,1608879299999,4470957.03372,2187,99.027,2342870.64672,0
1608879300000,23651.33,23664.00,23636.00,23640.51,163.841,1608879599999,3874863.37533,1839,91.856,2172536.06007,0
1608879600000,23640.50,23640.51,23593.12,23606.24,599.821,1608879899999,14164927.67117,5086,261.930,6185661.49423,0
1608879900000,23606.23,23606.68,23580.12,23585.01,475.472,1608880199999,11217656.74741,4176,179.000,4223322.73038,0
1608880200000,23585.01,23605.42,23564.08,23570.50,397.448,1608880499999,9371211.84175,3962,151.180,3564804.32875,0
1608880500000,23568.85,23588.20,23525.00,23574.85,654.796,1608880799999,15422518.43054,5158,333.325,7852216.55073,0
1608880800000,23574.85,23587.04,23533.11,23545.41,640.037,1608881099999,15077269.03700,4563,290.955,6855617.65637,0
1608881100000,23545.41,23558.31,23540.19,23548.52,239.341,1608881399999,5636347.97210,2768,129.841,3057793.12859,0
1608881400000,23548.52,23586.77,23536.10,23577.99,426.977,1608881699999,10061758.77320,3427,294.090,6930450.82423,0
1608881700000,23577.99,23620.00,23576.50,23616.46,526.366,1608881999999,12424201.42188,4119,310.916,7338711.52420,0
1608882000000,23616.47,23627.65,23581.65,23598.69,660.824,1608882299999,15595078.33158,4052,265.374,6263552.50155,0
1608882300000,23598.69,23662.28,23598.69,23657.51,700.706,1608882599999,16565816.12365,5565,381.426,9016333.92825,0
1608882600000,23657.50,23695.00,23646.38,23667.51,742.930,1608882899999,17587951.88699,5707,396.978,9398297.18801,0
1608882900000,23667.50,23684.31,23639.00,23664.51,692.535,1608883199999,16389860.85107,4905,292.057,6912415.58409,0
1608883200000,23668.73,23801.16,23665.69,23801.16,2439.458,1608883499999,57931157.26118,13032,1527.679,36275277.60190,0
1608883500000,23801.16,23855.00,23767.00,23826.96,2524.392,1608883799999,60133873.97930,14087,1368.600,32608772.72975,0
1608883800000,23826.60,23886.24,23826.60,23874.97,1794.395,1608884099999,42812093.19448,11491,1024.517,24447121.43164,0
1608884100000,23874.97,23888.88,23800.00,23808.12,1152.481,1608884399999,27470707.68759,6931,421.259,10043904.46718,0
1608884400000,23808.12,23850.00,23800.00,23827.16,810.318,1608884699999,19310571.78359,4766,477.425,11377902.74551,0
1608884700000,23826.62,23828.72,23771.27,23808.12,797.581,1608884999999,18982692.73787,5157,277.367,6601666.28369,0
1608885000000,23808.12,23839.67,23693.72,23719.00,1486.748,1608885299999,35314010.17710,7775,551.345,13101220.34776,0
1608885300000,23716.21,23732.00,23610.00,23690.50,3133.817,1608885599999,74151241.58696,15439,1540.051,36445878.71392,0
1608885600000,23690.51,23731.55,23671.99,23704.97,846.973,1608885899999,20078704.30125,6047,457.599,10848960.03469,0
1608885900000,23707.23,23741.14,23665.00,23722.96,724.905,1608886199999,17186428.00913,4676,314.027,7446425.51147,0
1608886200000,23722.96,23748.31,23691.98,23706.70,565.629,1608886499999,13416262.01389,3607,248.325,5891295.89261,0
1608886500000,23706.22,23716.00,23681.00,23688.01,428.545,1608886799999,10154930.97305,3284,170.503,4040307.49449,0
1608886800000,23688.01,23736.82,23655.73,23736.02,627.264,1608887099999,14861995.26640,4962,313.687,7435079.14779,0
1608887100000,23736.03,23736.30,23698.06,23730.39,532.169,1608887399999,12623685.39646,4498,322.761,7656746.43852,0
1608887400000,23730.38,23734.30,23687.17,23687.17,374.007,1608887699999,8866792.07643,3239,117.212,2779134.79907,0
1608887700000,23687.17,23819.50,23687.17,23809.71,1002.628,1608887999999,23830304.98704,6636,736.979,17516398.02779,0
1608888000000,23809.67,23879.74,23792.75,23798.04,1985.109,1608888299999,47311332.13098,10703,1011.574,24114480.17874,0
1608888300000,23798.05,23858.00,23795.00,23847.47,824.810,1608888599999,19652504.58566,5294,455.867,10863199.21485,0
1608888600000,23847.46,23877.77,23806.00,23810.01,773.201,1608888899999,18440199.86666,6218,343.931,8203870.25129,0
1608888900000,23810.01,23940.00,23810.00,23878.08,2379.994,1608889199999,56855119.30517,13824,1469.782,35111083.11796,0
1608889200000,23878.09,23975.00,23873.19,23955.01,1572.860,1608889499999,37653720.46321,10631,987.570,23643844.10346,0
1608889500000,23955.01,23990.00,23902.52,23944.18,1769.634,1608889799999,42393002.97005,10844,972.070,23291725.57491,0
1608889800000,23944.18,24000.00,23909.01,23990.42,1411.312,1608890099999,33806449.49160,9646,804.092,19268410.66561,0
1608890100000,23987.37,23996.90,23941.00,23957.81,1176.195,1608890399999,28193444.60068,8722,643.843,15435617.09247,0
1608890400000,23957.81,23985.98,23900.00,23975.88,1206.632,1608890699999,28883349.30292,7537,554.301,13272417.90975,0
1608890700000,23975.89,24068.00,23940.39,23975.19,4328.240,1608890999999,103972850.60739,26232,2400.435,57670224.72164,0
1608891000000,23975.14,23978.69,23790.00,23928.79,3117.429,1608891299999,74445648.31238,16297,1333.059,31836110.87088,0
1608891300000,23928.79,23931.93,23830.96,23884.86,1190.976,1608891599999,28439351.98052,7463,524.732,12530025.98616,0
1608891600000,23884.85,23937.99,23872.03,23923.73,917.775,1608891899999,21948758.01028,5621,520.455,12447014.65762,0
1608891900000,23923.74,24000.00,23923.74,23942.69,1084.829,1608892199999,25999324.90105,7618,626.581,15016930.60715,0
1608892200000,23942.69,24013.14,23940.11,24001.05,1287.887,1608892499999,30891450.46315,9218,680.150,16315356.22603,0
1608892500000,24001.06,24033.33,23955.00,23990.00,853.738,1608892799999,20488877.36537,7557,443.696,10649669.88490,0
1608892800000,23990.00,24015.19,23917.21,23930.40,834.337,1608893099999,19994404.89122,6172,284.361,6814032.73989,0
1608893100000,23930.39,23950.00,23895.94,23931.27,658.931,1608893399999,15759305.39623,5493,287.203,6870619.37879,0
1608893400000,23934.39,24016.36,23930.60,24004.51,794.154,1608893699999,19043031.84044,5533,527.504,12649332.24203,0
1608893700000,24004.51,24024.00,23979.32,24004.62,735.164,1608893999999,17649070.29177,5181,279.336,6706753.57132,0
1608894000000,24005.79,24064.75,23975.00,24016.60,1363.862,1608894299999,32768771.39959,8441,877.534,21086682.39986,0
1608894300000,24016.60,24017.25,23941.00,23967.11,1291.605,1608894599999,30959563.04358,7653,469.811,11261095.95206,0
1608894600000,23967.10,23990.88,23927.15,23963.76,728.549,1608894899999,17452668.45085,5189,359.463,8612381.45800,0
1608894900000,23963.75,24050.00,23963.75,24033.99,1201.094,1608895199999,28854972.43405,6496,866.572,20818941.54650,0
1608895200000,24031.93,24041.68,23994.71,24027.67,776.761,1608895499999,18663923.91759,4715,429.286,10317122.03699,0
1608895500000,24027.68,24312.45,24027.68,24287.58,8975.561,1608895799999,217125942.82616,47102,5545.972,134158380.62586,0
1608895800000,24290.00,24644.42,24285.65,24639.56,11703.344,1608896099999,286960799.99449,61345,7094.634,173939850.00904,0
1608896100000,24639.56,24718.00,24480.00,24500.30,6368.388,1608896399999,156784716.76015,32897,2928.824,72142063.50777,0
1608896400000,24503.28,24579.00,24456.81,24543.97,3216.638,1608896699999,78876007.38103,17311,1591.788,39043676.80856,0
1608896700000,24545.28,24650.00,24533.64,24626.07,2769.731,1608896999999,68122395.71189,13993,1724.467,42419775.21667,0
1608897000000,24626.07,24677.00,24594.01,24610.00,2085.488,1608897299999,51377080.10550,12884,1012.641,24950731.42650,0
1608897300000,24610.01,24713.00,24540.05,24605.23,3928.160,1608897599999,96773639.90855,18985,2019.966,49782749.05645,0
1608897600000,24605.22,24673.77,24489.85,24550.00,2963.331,1608897899999,72784556.42337,15935,1294.747,31813314.82032,0
