open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701388800000,37716.90,37734.60,37677.70,37677.80,615.082,1701389099999,23191613.09470,6387,193.004,7279046.45050,0
1701389100000,37677.80,37690.40,37667.40,37669.90,262.928,1701389399999,9906905.56650,3725,90.826,3422387.83490,0
1701389400000,37670,37670,37618.50,37618.90,1610.231,1701389699999,60605858.54080,9196,554.052,20851092.65010,0
1701389700000,37619,37630.90,37600,37626,1203.456,1701389999999,45262705.10840,8010,322.550,12133068.49880,0
1701390000000,37626,37632.40,37618.90,37629.90,253.758,1701390299999,9548285.85130,3454,170.864,6429135.44390,0
1701390300000,37629.90,37634.40,37600,37619.90,431.356,1701390599999,16225472.38420,4670,167.719,6308933.06500,0
1701390600000,37620,37654.90,37600.20,37634.70,398.143,1701390899999,14984246.90680,5220,254.953,9595556.97240,0
1701390900000,37634.70,37654.80,37620,37649.60,244.027,1701391199999,9183987.08430,4348,137.827,5187152.19330,0
1701391200000,37649.60,37666.60,37640.10,37655,382.077,1701391499999,14387321.95340,4827,265.830,10010145.85000,0
1701391500000,37655.10,37658.70,37628.50,37630.20,215.748,1701391799999,8120860.37200,2836,58.490,2201523.90090,0
1701391800000,37630.20,37679.70,37625.40,37679.70,312.444,1701392099999,11765481.23400,4122,210.696,7934668.01620,0
1701392100000,37679.70,37682.10,37665.50,37665.60,204.920,1701392399999,7720252.15570,3337,90.280,3401274.70880,0
1701392400000,37665.50,37665.50,37626.60,37628,277.240,1701392699999,10436938.03900,4348,101.740,3830312.91550,0
1701392700000,37628,37682.50,37628,37673.80,256.247,1701392999999,9652452.22370,4066,159.910,6023374.79740,0
1701393000000,37673.80,37677.70,37639,37661.20,207.507,1701393299999,7813594.26390,3659,108.634,4090577.12490,0
1701393300000,37661.20,37740.90,37653.40,37728.40,1376.919,1701393599999,51923694.33230,10482,913.267,34439396.23030,0
1701393600000,37728.50,37799.90,37728.40,37788.70,1395.384,1701393899999,52700192.17848,12352,822.755,31072863.11508,0
1701393900000,37788.80,37877.30,37788.70,37870.80,3214.810,1701394199999,121645450.10868,27967,1939.656,73393886.62348,0
1701394200000,37870.70,37911,37832.40,37884.90,2405.583,1701394499999,91117917.08114,24716,1252.800,47456513.28664,0
1701394500000,37884.90,37950,37881.90,37943.60,2419.297,1701394799999,91736191.95583,19404,1367.528,51856627.03933,0
1701394800000,37943.60,37960,37890,37909.80,1603.876,1701395099999,60820543.50210,14652,819.230,31063130.58860,0
1701395100000,37909.80,37918.40,37852.30,37892,872.941,1701395399999,33066841.36990,10271,349.833,13251442.29870,0
1701395400000,37892,37943.40,37866.50,37912.30,1058.499,1701395699999,40129902.77020,10597,464.109,17596863.21420,0
1701395700000,37912.30,37932.10,37901.10,37927.30,543.854,1701395999999,20624386.10280,6933,299.019,11339173.98250,0
1701396000000,37927.40,37940,37873,37875.40,949.909,1701396299999,35998672.92240,9907,314.369,11915009.75720,0
1701396300000,37875.40,37922.70,37866.60,37889.90,888.635,1701396599999,33678612.85340,8316,420.654,15942623.06550,0
