open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1725148800000,58941.90,58951.40,58925.20,58951.40,95.907,1725149099999,5652474.71270,2605,44.362,2614599.88170,0
1725149100000,58951.40,59011.60,58943.70,59004.50,202.985,1725149399999,11972765.24840,3658,156.794,9248077.50270,0
1725149400000,59004.60,59033.00,58990.10,59008.90,227.436,1725149699999,13421814.84980,3236,109.213,6445016.87660,0
1725149700000,59009.00,59052.70,58992.80,58992.80,285.417,1725149999999,16846252.83450,3537,189.327,11175060.21050,0
1725150000000,58992.80,58998.10,58960.00,58960.00,156.475,1725150299999,9229272.20490,2819,80.061,4722166.87060,0
1725150300000,58960.00,58960.10,58872.00,58927.80,293.136,1725150599999,17268681.05240,5687,126.941,7477743.29260,0
1725150600000,58927.80,58927.90,58889.50,58926.00,146.821,1725150899999,8649020.78390,3691,83.025,4891017.53340,0
1725150900000,58925.90,58974.30,58925.90,58959.40,118.240,1725151199999,6970306.64850,2521,102.878,6064642.27420,0
1725151200000,58959.30,58995.30,58877.30,58886.00,145.538,1725151499999,8579538.52400,3372,75.221,4434751.41580,0
1725151500000,58885.90,58925.60,58885.90,58903.80,71.544,1725151799999,4214534.27650,2599,41.810,2462887.63760,0
1725151800000,58903.80,58940.60,58903.80,58932.80,45.214,1725152099999,2664174.67560,1952,25.738,1516615.71320,0
1725152100000,58932.70,58952.80,58905.30,58905.40,108.119,1725152399999,6371226.85790,2455,39.592,2333408.09820,0
1725152400000,58905.30,58915.90,58881.60,58899.80,95.494,1725152699999,5624824.96140,2673,39.389,2320056.99570,0
1725152700000,58899.70,58911.60,58874.80,58900.00,126.996,1725152999999,7479146.89220,2667,66.870,3938198.81630,0
1725153000000,58900.00,58900.10,58856.80,58857.80,193.866,1725153299999,11413424.27790,2661,47.089,2772020.31750,0
1725153300000,58857.80,58897.50,58811.20,58891.90,296.532,1725153599999,17453271.43340,5017,151.403,8912598.76760,0
1725153600000,58891.90,58934.90,58891.90,58904.20,165.996,1725153899999,9779266.22830,2842,125.819,7412320.30610,0
1725153900000,58904.20,58923.90,58879.10,58893.60,81.135,1725154199999,4779032.36670,2274,38.876,2289999.78850,0
1725154200000,58893.50,58920.10,58866.60,58870.50,114.694,1725154499999,6754261.69960,3055,61.627,3629230.79960,0
1725154500000,58870.40,58882.50,58814.00,58840.50,206.221,1725154799999,12137109.58440,3768,97.476,5736705.05050,0
1725154800000,58840.60,58858.60,58823.80,58858.50,136.188,1725155099999,8013171.30730,3908,70.826,4167424.75880,0
1725155100000,58858.50,58873.00,58830.00,58853.80,109.563,1725155399999,6447941.41900,2754,51.989,3059700.29800,0
1725155400000,58853.70,58863.90,58821.00,58844.70,147.310,1725155699999,8667558.93360,3278,67.542,3974116.71270,0
1725155700000,58844.70,58844.90,58800.00,58804.10,304.706,1725155999999,17920131.16300,4267,113.445,6671710.57790,0
1725156000000,58804.10,58830.80,58766.00,58790.40,551.510,1725156299999,32429753.60710,7561,347.348,20425862.95330,0
1725156300000,58790.30,58796.00,58500.00,58580.80,2986.744,1725156599999,175042857.95000,32645,1167.166,68386213.94110,0
1725156600000,58580.70,58670.80,58552.60,58585.10,643.547,1725156899999,37722226.70660,11522,358.809,21032129.05200,0
1725156900000,58585.00,58660.00,58580.00,58620.00,497.679,1725157199999,29176698.23710,9294,272.760,15990330.82980,0
1725157200000,58619.50,58619.50,58422.00,58422.70,1328.919,1725157499999,77746271.82280,18729,526.258,30793398.49190,0
1725157500000,58422.60,58425.00,58250.00,58290.40,2355.944,1725157799999,137477385.98100,30472,914.373,53362964.39420,0
1725157800000,58290.30,58422.10,58250.00,58410.10,1652.607,1725158099999,96389921.13220,21650,1008.926,58850666.50300,0
1725158100000,58410.10,58500.00,58398.00,58475.10,698.429,1725158399999,40822371.78010,10588,446.393,26092493.76550,0
1725158400000,58475.10,58529.60,58426.60,58448.00,494.526,1725158699999,28922293.77830,8035,252.677,14779167.79130,0
1725158700000,58448.00,58469.00,58390.30,58412.70,474.048,1725158999999,27693800.10920,7389,212.807,12432155.28510,0
1725159000000,58412.70,58512.30,58404.20,58507.00,385.430,1725159299999,22529001.56150,6228,287.057,16779961.21420,0
1725159300000,58507.00,58513.10,58482.90,58513.10,300.741,1725159599999,17593389.38720,4919,171.213,10016219.60620,0
1725159600000,58513.10,58513.10,58458.00,58478.00,242.609,1725159899999,14189268.82930,5036,106.520,6229812.82630,0
1725159900000,58477.90,58516.00,58352.70,58393.90,964.028,1725160199999,56324268.70110,11178,250.060,14610996.16490,0
1725160200000,58393.90,58626.00,58393.90,58593.90,996.334,1725160499999,58336425.76700,10866,755.509,44235731.36140,0
1725160500000,58594.00,58652.90,58539.60,58547.70,766.873,1725160799999,44953047.58140,9112,397.132,23281622.10820,0
1725160800000,58547.80,58600.50,58521.50,58593.20,355.673,1725161099999,20830921.82080,4971,215.077,12596802.45590,0
1725161100000,58593.20,58626.70,58593.20,58616.00,174.663,1725161399999,10237644.35550,3520,103.227,6050553.40230,0
1725161400000,58616.00,58643.90,58588.40,58588.40,144.788,1725161699999,8487027.04640,3431,50.525,2961951.38890,0
1725161700000,58588.50,58625.70,58565.50,58576.60,199.110,1725161999999,11665374.60650,3755,65.814,3855814.09670,0
1725162000000,58576.50,58587.90,58544.90,58551.40,128.299,1725162299999,7513920.54160,2909,39.293,2301371.15960,0
