open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706745600000,42560.50,42674.90,42201.60,42460.20,12447.683,1706749199999,528275053.57167,148317,6181.434,262380385.13886,0
1706749200000,42460.10,42467.50,41866.80,41969.90,23806.144,1706752799999,1001101019.47963,281213,11236.988,472399268.43404,0
1706752800000,41969.90,42171.00,41940.00,42146.60,8880.423,1706756399999,373698079.92127,124414,4499.978,189368125.21067,0
1706756400000,42146.50,42177.40,41947.00,41998.00,6557.943,1706759999999,275769728.99795,99989,3046.954,128153878.86557,0
1706760000000,41998.00,42133.80,41877.00,42063.60,7666.001,1706763599999,322091862.71794,110317,3895.561,163709281.61361,0
1706763600000,42063.50,42198.00,42013.40,42148.10,5708.370,1706767199999,240375544.99910,79173,3162.812,133195883.96170,0
1706767200000,42148.00,42226.00,42112.00,42185.80,6406.136,1706770799999,270187297.31524,84047,3374.213,142321404.60064,0
1706770800000,42185.80,42292.10,42110.00,42182.20,5691.461,1706774399999,240328627.15550,70845,2765.536,116785824.86500,0
1706774400000,42182.30,42246.70,42112.10,42236.00,4634.536,1706777999999,195453983.35450,70331,2305.900,97258962.75660,0
1706778000000,42236.00,42259.70,42110.70,42141.00,4467.999,1706781599999,188437475.91200,62689,1798.879,75877977.93920,0
1706781600000,42141.00,42323.60,42100.00,42214.10,6801.445,1706785199999,287176029.70077,83079,3815.796,161129176.89030,0
1706785200000,42214.10,42292.80,42028.80,42075.90,7527.090,1706788799999,317344981.19377,93072,3492.646,147267973.65500,0
1706788800000,42075.80,42229.90,41926.30,42134.00,13236.016,1706792399999,557022520.45428,142794,6311.078,265661170.16711,0
1706792400000,42133.90,42281.70,41964.00,42206.00,10779.531,1706795999999,454074197.86321,126219,5293.285,223017850.28517,0
1706796000000,42206.10,42646.80,42169.80,42635.30,21322.171,1706799599999,904795084.56537,243794,12236.197,519276086.43687,0
1706799600000,42635.40,42936.60,42500.00,42500.10,29748.079,1706803199999,1270758945.78899,333281,13892.860,593660588.49295,0
1706803200000,42500.00,42686.60,42350.00,42641.90,18586.418,1706806799999,790181457.72796,214056,9278.721,394561596.86654,0
1706806800000,42641.90,43158.00,42615.00,42909.30,25848.150,1706810399999,1110043724.08747,293356,13276.612,570094043.07299,0
1706810400000,42909.30,43040.00,42750.50,42830.10,12133.652,1706813999999,520254526.01312,147199,5831.427,250086432.82148,0
1706814000000,42830.10,43288.00,42810.00,43206.30,14081.460,1706817599999,606435242.89576,170974,8070.415,347592855.46536,0
1706817600000,43206.30,43278.40,42875.00,42991.00,11016.063,1706821199999,474350898.77726,148802,4926.245,212161821.43672,0
1706821200000,42991.00,43214.80,42948.90,43080.00,7740.913,1706824799999,333554829.09390,106626,4035.230,173885944.49914,0
1706824800000,43080.10,43099.10,42856.10,42915.20,4526.680,1706828399999,194493505.42740,70278,2037.914,87557868.72090,0
1706828400000,42915.30,43072.60,42870.30,43072.60,4706.743,1706831999999,202297169.29186,61765,2622.251,112713412.24376,0
