open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704844800000,99.3470,100.2600,98.0000,98.1640,1248591,1704848399999,123951444.1920,160261,595385,59106531.8000,0
1704848400000,98.1580,99.3500,97.5300,99.1750,710742,1704851999999,69884656.2700,93993,357382,35157499.4890,0
1704852000000,99.1710,100.0860,98.5390,98.9170,742847,1704855599999,73789656.1410,94415,374524,37198612.6240,0
1704855600000,98.9160,99.9780,98.7200,99.6710,565861,1704859199999,56343037.4540,73730,282467,28125729.2620,0
1704859200000,99.6760,100.4670,98.6270,98.8330,665558,1704862799999,66255155.9280,85833,312473,31119635.4150,0
1704862800000,98.8300,99.5170,98.7110,99.3770,425987,1704866399999,42203020.1550,56991,220638,21858558.5240,0
1704866400000,99.3790,99.3880,98.0530,98.8560,485570,1704869999999,47904874.6110,63253,225888,22288999.9180,0
1704870000000,98.8560,98.9860,98.0290,98.1590,442838,1704873599999,43548644.8430,55605,210394,20691493.1640,0
1704873600000,98.1570,98.2710,96.6260,96.7940,927268,1704877199999,90257648.2080,106048,424457,41313407.1270,0
1704877200000,96.7980,97.7380,96.2740,97.1030,1297337,1704880799999,125944809.4780,138188,666546,64716837.3460,0
1704880800000,97.0910,98.3230,96.9060,97.5000,765475,1704884399999,74674869.3880,91511,370641,36159026.9440,0
1704884400000,97.4990,97.9440,96.3500,97.3470,888605,1704887999999,86430020.0130,106758,423002,41154607.7100,0
1704888000000,97.3510,97.7500,92.1220,93.5980,4320615,1704891599999,408761508.3600,454926,1932103,182840847.1780,0
1704891600000,93.5980,95.1280,92.8780,93.7330,2048007,1704895199999,192702039.9670,270800,1046025,98433397.1790,0
1704895200000,93.7340,94.3530,92.3000,92.6480,1502816,1704898799999,140258218.6480,222905,708499,66141413.2920,0
1704898800000,92.6490,95.2820,92.2050,94.8030,2047614,1704902399999,191721696.1810,294707,1079221,101085149.4230,0
1704902400000,94.8000,95.1580,94.0000,94.5320,1126319,1704905999999,106511513.0740,181918,561168,53071855.4760,0
1704906000000,94.5310,96.8710,94.0000,96.8100,1414573,1704909599999,134994779.6250,200419,712434,68012895.1630,0
1704909600000,96.8070,98.3300,96.3140,97.8550,1766827,1704913199999,172198994.5310,269658,878091,85587840.0060,0
1704913200000,97.8540,98.3170,95.1780,96.3170,1853392,1704916799999,179175752.3460,281534,877224,84825009.9460,0
1704916800000,96.3170,96.9680,92.6260,96.5100,3261544,1704920399999,309913649.8550,473739,1604916,152545088.1760,0
1704920400000,96.5140,101.9690,95.3270,101.6540,4194860,1704923999999,412427553.1640,614218,2093932,205988331.7200,0
1704924000000,101.6520,104.5000,100.2720,103.3070,3262793,1704927599999,335329394.3110,411053,1612127,165742282.2950,0
1704927600000,103.3070,105.5800,101.2340,102.0630,3524065,1704931199999,364837304.6800,453357,1730471,179222006.4440,0
