open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1675209600000,23119.50,23161.40,23117.40,23126.80,1824.814,1675209899999,42221201.96460,12293,1019.472,23588970.44330,0
1675209900000,23126.80,23129.00,23051.30,23063.20,3383.690,1675210199999,78104232.63260,20164,1306.681,30157452.34160,0
1675210200000,23063.20,23089.20,23027.80,23084.60,2656.528,1675210499999,61255059.68660,15555,1199.793,27669237.99990,0
1675210500000,23084.60,23087.60,23061.10,23067.00,781.141,1675210799999,18024591.67510,7080,348.442,8040091.41470,0
1675210800000,23067.00,23083.80,23061.60,23079.90,678.064,1675211099999,15646007.93750,6295,357.605,8251489.73100,0
1675211100000,23079.90,23079.90,23022.50,23034.90,1171.536,1675211399999,26997857.41130,8461,465.395,10723942.40640,0
1675211400000,23034.90,23058.60,22988.00,23047.30,2841.540,1675211699999,65409471.68780,17336,1386.599,31920452.59860,0
1675211700000,23047.20,23069.10,23039.90,23064.70,557.455,1675211999999,12852768.97430,6240,348.203,8028378.31750,0
1675212000000,23064.70,23084.70,23061.90,23071.40,888.904,1675212299999,20510083.03930,6465,466.983,10774632.15230,0
1675212300000,23071.30,23093.70,23067.10,23093.00,692.005,1675212599999,15974710.03630,6137,354.440,8182333.16110,0
1675212600000,23092.90,23104.50,23076.50,23080.70,1115.649,1675212899999,25766836.22710,7866,522.267,12062782.41270,0
1675212900000,23080.60,23092.20,23068.90,23076.20,521.821,1675213199999,12042812.54430,5212,234.921,5421667.97360,0
1675213200000,23076.30,23098.50,23073.10,23084.80,538.768,1675213499999,12439297.74890,5614,257.666,5949184.59820,0
1675213500000,23084.80,23107.60,23080.90,23103.90,483.476,1675213799999,11166214.12440,4516,290.162,6701720.88540,0
1675213800000,23104.00,23112.60,23089.90,23107.90,549.616,1675214099999,12697290.93630,5370,282.534,6527471.21150,0
1675214100000,23107.90,23111.20,23075.00,23078.50,606.105,1675214399999,13998027.37760,5580,231.656,5349848.17590,0
1675214400000,23078.50,23089.50,23062.00,23065.20,678.411,1675214699999,15651108.63520,5925,302.448,6977058.35150,0
1675214700000,23065.20,23072.90,23051.00,23056.70,1072.194,1675214999999,24727951.88910,6866,598.849,13811301.54360,0
1675215000000,23056.60,23082.70,23052.40,23076.10,446.503,1675215299999,10299472.71520,4782,270.715,6244464.70950,0
1675215300000,23076.20,23130.00,23076.10,23119.10,1749.298,1675215599999,40428321.02090,10249,963.710,22269420.07790,0
1675215600000,23119.20,23154.00,23114.70,23148.60,1438.480,1675215899999,33286052.68560,9978,842.375,19492053.60890,0
1675215900000,23148.50,23177.70,23132.20,23150.50,1806.131,1675216199999,41829126.99520,11590,938.783,21743157.12800,0
1675216200000,23150.50,23150.60,23115.40,23120.50,958.866,1675216499999,22180745.19550,6290,366.120,8468856.66890,0
1675216500000,23120.40,23129.50,23112.00,23118.70,759.630,1675216799999,17561808.14540,5516,347.068,8023811.09770,0
1675216800000,23118.70,23125.30,23098.00,23108.50,715.214,1675217099999,16528162.30190,5120,278.295,6431576.57560,0
1675217100000,23108.50,23111.00,23092.30,23094.20,630.029,1675217399999,14554171.55270,5220,342.719,7917431.62860,0
1675217400000,23094.20,23097.80,23087.70,23092.10,314.304,1675217699999,7258090.41000,3429,153.181,3537325.37040,0
1675217700000,23092.10,23102.30,23076.60,23077.00,502.286,1675217999999,11596796.96150,4339,264.205,6100475.19140,0
1675218000000,23076.90,23097.70,23073.70,23082.40,672.234,1675218299999,15518040.44230,5155,381.052,8796639.88980,0
1675218300000,23082.40,23091.50,23077.10,23080.10,712.869,1675218599999,16453963.04520,4006,305.019,7040126.43870,0
1675218600000,23080.00,23106.90,23073.60,23104.30,658.390,1675218899999,15206459.92830,4470,401.557,9274486.91890,0
1675218900000,23104.30,23107.30,23087.70,23089.90,434.777,1675219199999,10042790.75940,3638,193.828,4477118.94470,0
1675219200000,23090.00,23103.10,23083.30,23083.30,526.663,1675219499999,12162039.12100,3733,274.600,6341440.87090,0
1675219500000,23083.40,23091.10,23079.00,23081.40,318.256,1675219799999,7346947.43440,3359,143.704,3317511.20350,0
1675219800000,23081.30,23097.30,23076.10,23097.30,421.713,1675220099999,9733679.53190,2848,250.310,5777796.78250,0
1675220100000,23097.20,23103.90,23092.10,23102.20,308.709,1675220399999,7130911.24800,3209,147.291,3402288.05340,0
1675220400000,23102.30,23105.10,23094.50,23094.50,297.234,1675220699999,6866655.22820,2963,152.074,3513224.74690,0
1675220700000,23094.50,23095.60,23081.60,23089.20,228.803,1675220999999,5282874.42510,2595,95.825,2212574.17740,0
1675221000000,23089.20,23102.80,23089.00,23095.00,307.714,1675221299999,7107192.10380,2821,189.273,4371519.63080,0
1675221300000,23095.00,23097.00,23071.00,23075.10,517.654,1675221599999,11947481.07560,3592,219.836,5073597.66540,0
1675221600000,23075.10,23079.90,23063.90,23072.60,628.848,1675221899999,14508706.59730,5319,346.621,7997420.51640,0
1675221900000,23072.50,23075.50,23058.80,23075.50,737.987,1675222199999,17021684.16590,5040,352.400,8128112.53440,0
